timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;l_handedness_confidence;r_handedness_confidence
1772027239.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.21905510127544403;0.27457138895988464;0.3212117850780487;0.3582055866718292;0.39312544465065;0.30214446783065796;0.3519906997680664;0.3769141137599945;0.3938468396663666;0.27141889929771423;0.3264555037021637;0.3561231195926666;0.3760471045970917;0.24124717712402344;0.2910224199295044;0.3199727535247803;0.34186607599258423;0.21175721287727356;0.2455281764268875;0.26768025755882263;0.28734657168388367;0.0059238821268081665;0.005629703402519226;0.03909337520599365;0.0851047933101654;0.11649895459413528;0.1048445925116539;0.18632271885871887;0.22750818729400635;0.26029065251350403;0.13579866290092468;0.22925445437431335;0.2802823483943939;0.3166272044181824;0.15500709414482117;0.24359725415706635;0.29103100299835205;0.3234918713569641;0.16509611904621124;0.23726803064346313;0.2783065140247345;0.30816057324409485;5.2097703928666306e-08;-0.013813920319080353;-0.027521496638655663;-0.03887840360403061;-0.05058247596025467;-0.04375016689300537;-0.06390653550624847;-0.07105576992034912;-0.07349763065576553;-0.046661052852869034;-0.06589727103710175;-0.0723167210817337;-0.07542326301336288;-0.04937366396188736;-0.06736130267381668;-0.07397867739200592;-0.07620710134506226;-0.05197081342339516;-0.06616856902837753;-0.07040780782699585;-0.0713440403342247;;0.9731892943382263
1772027239.0333333;0.7492147088050842;0.6823499798774719;0.6262103319168091;0.5882514715194702;0.5589191913604736;0.6454678773880005;0.5967493057250977;0.5700804591178894;0.5494831800460815;0.6767293810844421;0.6242773532867432;0.5934670567512512;0.571190357208252;0.7065066695213318;0.6598982214927673;0.6270777583122253;0.6015986800193787;0.7327227592468262;0.7015584707260132;0.6784429550170898;0.6566954851150513;0.06994830071926117;0.06612347066402435;0.0994313657283783;0.15738725662231445;0.20504288375377655;0.16926555335521698;0.25018852949142456;0.2937183678150177;0.327564001083374;0.20345863699913025;0.2920915484428406;0.3441751003265381;0.38059407472610474;0.22526869177818298;0.3084675967693329;0.3561779856681824;0.38871604204177856;0.23552539944648743;0.30476248264312744;0.34406358003616333;0.37405210733413696;3.9848998767411103e-07;-0.01472579874098301;-0.025956809520721436;-0.03246922045946121;-0.039194267243146896;-0.04349837824702263;-0.0578899011015892;-0.06290232390165329;-0.0650961622595787;-0.042079173028469086;-0.055862098932266235;-0.061299506574869156;-0.06490694731473923;-0.0395907461643219;-0.05062631890177727;-0.05837096646428108;-0.06411630660295486;-0.03694700449705124;-0.04783213138580322;-0.05398433282971382;-0.05766467750072479;0.2015402913093567;0.26456573605537415;0.31704071164131165;0.35813871026039124;0.3950091600418091;0.2969729006290436;0.3483339846134186;0.375541627407074;0.39500635862350464;0.26592567563056946;0.32007235288619995;0.3509852886199951;0.3734959363937378;0.2360122799873352;0.2866920232772827;0.31659042835235596;0.3402324318885803;0.20655164122581482;0.24104094505310059;0.2640323340892792;0.2847244143486023;-0.006928473711013794;-0.0010468661785125732;0.03462187200784683;0.08150309324264526;0.1110939085483551;0.09237507730722427;0.17598992586135864;0.22304695844650269;0.2590319812297821;0.12301398813724518;0.21622174978256226;0.271246075630188;0.3113750219345093;0.14335422217845917;0.23278653621673584;0.282336950302124;0.3177572190761566;0.15584516525268555;0.22983025014400482;0.2713630795478821;0.30314770340919495;1.8089582454194897e-07;-0.011153720319271088;-0.0228117685765028;-0.03272220864892006;-0.042665235698223114;-0.03675105795264244;-0.056084487587213516;-0.06334664672613144;-0.06611085683107376;-0.04102122783660889;-0.06040909141302109;-0.06755702942609787;-0.07077940553426743;-0.04524432495236397;-0.06293190270662308;-0.06982359290122986;-0.07209370285272598;-0.0492800772190094;-0.06327996402978897;-0.06772187352180481;-0.06864269822835922;0.9967613220214844;0.9844651222229004
1772027239.0666666;0.7482684254646301;0.6834266781806946;0.6253765821456909;0.5857664942741394;0.5558875203132629;0.6422891616821289;0.5962405204772949;0.5703827738761902;0.550153374671936;0.6729109287261963;0.622857928276062;0.5921362042427063;0.5689591765403748;0.703077495098114;0.6587037444114685;0.6269510388374329;0.6006683707237244;0.7306109666824341;0.7002699375152588;0.6782205104827881;0.6569414138793945;0.06984627991914749;0.06877131760120392;0.1008351594209671;0.15432843565940857;0.19856780767440796;0.17221300303936005;0.2521287202835083;0.29395049810409546;0.3257799744606018;0.20563769340515137;0.2925868034362793;0.3447861969470978;0.3830990493297577;0.22660177946090698;0.3096792697906494;0.35833021998405457;0.3925725221633911;0.23733806610107422;0.3041606545448303;0.3426018953323364;0.37227094173431396;4.273206286597997e-07;-0.011067532002925873;-0.020302942022681236;-0.026680421084165573;-0.03348816558718681;-0.034079283475875854;-0.04815645143389702;-0.05356855317950249;-0.056210510432720184;-0.035532817244529724;-0.04938925430178642;-0.056146446615457535;-0.06058796867728233;-0.036351025104522705;-0.04831669479608536;-0.05682571977376938;-0.06287650018930435;-0.03692314028739929;-0.04905476048588753;-0.05576600879430771;-0.05953114852309227;0.1992325633764267;0.2645637094974518;0.3192944824695587;0.36141979694366455;0.39841312170028687;0.29949039220809937;0.3487135171890259;0.3752766251564026;0.3938388228416443;0.2682104706764221;0.32115545868873596;0.3518511652946472;0.37405675649642944;0.23838290572166443;0.2869279384613037;0.31712427735328674;0.3416064381599426;0.209415465593338;0.24196219444274902;0.2645750641822815;0.2859196662902832;-0.008835211396217346;-0.0024973154067993164;0.03604169934988022;0.08465061336755753;0.11460711061954498;0.09172295033931732;0.17424964904785156;0.2212989330291748;0.2577299177646637;0.1224159374833107;0.21398961544036865;0.2685471177101135;0.30839091539382935;0.143370121717453;0.23149576783180237;0.28206053376197815;0.31877028942108154;0.1559196561574936;0.22964119911193848;0.27160853147506714;0.3046800494194031;2.5232893108295684e-07;-0.009302240796387196;-0.019601142033934593;-0.028328310698270798;-0.03700941801071167;-0.03392134606838226;-0.05262429267168045;-0.06000381335616112;-0.0628824383020401;-0.038693156093358994;-0.057205066084861755;-0.06446591764688492;-0.06807458400726318;-0.043302763253450394;-0.06044488400220871;-0.06772758066654205;-0.07064032554626465;-0.047543179243803024;-0.061494965106248856;-0.06626253575086594;-0.06767357140779495;0.9933339953422546;0.9766847491264343
1772027239.1;0.74783855676651;0.6821109652519226;0.6244954466819763;0.585631787776947;0.5564044117927551;0.6428241729736328;0.5967901945114136;0.5712248086929321;0.5514373183250427;0.6732672452926636;0.6229141354560852;0.5919722318649292;0.5684387683868408;0.7032090425491333;0.658505380153656;0.6270470023155212;0.6009581089019775;0.7307027578353882;0.7021697759628296;0.6804878115653992;0.6594139933586121;0.07275494933128357;0.07016433775424957;0.10200941562652588;0.15633830428123474;0.20078742504119873;0.17093008756637573;0.2500774562358856;0.2922617495059967;0.32430300116539;0.20395830273628235;0.2916869521141052;0.3444043695926666;0.3828125;0.22511744499206543;0.31022194027900696;0.3601647615432739;0.3957027196884155;0.23625899851322174;0.3042140603065491;0.3436950147151947;0.37439560890197754;4.1108216919383267e-07;-0.010893290862441063;-0.020261140540242195;-0.02676127478480339;-0.03389640897512436;-0.0359114371240139;-0.05066685751080513;-0.056346356868743896;-0.0592578649520874;-0.037608418613672256;-0.052059199661016464;-0.05916360765695572;-0.06409236788749695;-0.038531478494405746;-0.051359012722969055;-0.06065249443054199;-0.06744791567325592;-0.03906278684735298;-0.05266742408275604;-0.060700491070747375;-0.06551294028759003;0.19948258996009827;0.26506298780441284;0.31913620233535767;0.36153000593185425;0.3990483283996582;0.30089128017425537;0.35070154070854187;0.37656569480895996;0.3948715925216675;0.2689317464828491;0.3218456506729126;0.351675808429718;0.37365683913230896;0.23864533007144928;0.2868405878543854;0.31608638167381287;0.3400794565677643;0.20950134098529816;0.24179308116436005;0.26380982995033264;0.284964382648468;-0.010390475392341614;-0.004706911742687225;0.03437219560146332;0.08407366275787354;0.11628666520118713;0.09378252923488617;0.177298903465271;0.22352245450019836;0.25928884744644165;0.12263413518667221;0.21558146178722382;0.2697955369949341;0.3097631633281708;0.1417766660451889;0.2310800850391388;0.2809109687805176;0.3172869086265564;0.15290766954421997;0.22692641615867615;0.2688944339752197;0.302753210067749;2.8520972250589693e-07;-0.009218847379088402;-0.019533995538949966;-0.028029387816786766;-0.036426857113838196;-0.03461984917521477;-0.052314478904008865;-0.058695659041404724;-0.06073977053165436;-0.03875235095620155;-0.05641735717654228;-0.06304041296243668;-0.06613767892122269;-0.042506515979766846;-0.05852791294455528;-0.06521924585103989;-0.06786520779132843;-0.04583040997385979;-0.05891282483935356;-0.06328671425580978;-0.06439649313688278;0.9931910634040833;0.9758310914039612
1772027239.1333334;0.750183641910553;0.6848275661468506;0.6266427040100098;0.5871796607971191;0.5572551488876343;0.6440510153770447;0.5969710946083069;0.5708783864974976;0.5508139729499817;0.6745840311050415;0.6231195330619812;0.5918515920639038;0.5685566663742065;0.7045124769210815;0.6587569117546082;0.6269058585166931;0.6006531119346619;0.7319343686103821;0.7030549049377441;0.6812926530838013;0.6598736643791199;0.07200831919908524;0.06841419637203217;0.10034278780221939;0.15536347031593323;0.19958624243736267;0.1683715581893921;0.24889469146728516;0.29128167033195496;0.3229696750640869;0.20288141071796417;0.2913821041584015;0.3443197011947632;0.3820320963859558;0.22489072382450104;0.3103739619255066;0.36007529497146606;0.39477673172950745;0.23648768663406372;0.30492550134658813;0.3441866636276245;0.37428444623947144;4.229019054946548e-07;-0.011539731174707413;-0.021086152642965317;-0.027386939153075218;-0.0342099629342556;-0.0373847559094429;-0.05176955834031105;-0.056707993149757385;-0.05896443873643875;-0.03840875253081322;-0.0524875745177269;-0.058930911123752594;-0.06318210810422897;-0.03859098628163338;-0.050910577178001404;-0.05997125059366226;-0.06652724742889404;-0.038365546613931656;-0.051519643515348434;-0.059407252818346024;-0.06400363147258759;0.2012128382921219;0.26635003089904785;0.3206062316894531;0.36258748173713684;0.39918097853660583;0.3012382388114929;0.3493357300758362;0.37475231289863586;0.39278990030288696;0.2690032422542572;0.3204365670681;0.34979483485221863;0.3714562654495239;0.23825615644454956;0.28561729192733765;0.31475064158439636;0.3387395441532135;0.20836088061332703;0.23992496728897095;0.26226451992988586;0.2836077809333801;-0.0179201140999794;-0.008283250033855438;0.03223807364702225;0.08155912160873413;0.11467861384153366;0.08859263360500336;0.17380960285663605;0.22078323364257812;0.2570376396179199;0.11711486428976059;0.2120288610458374;0.2671252489089966;0.30738046765327454;0.13655170798301697;0.22845704853534698;0.27926892042160034;0.3156181573867798;0.14845307171344757;0.22342753410339355;0.2661283612251282;0.2996015250682831;2.749710859006882e-07;-0.009103402495384216;-0.019697805866599083;-0.028605211526155472;-0.037591151893138885;-0.036047548055648804;-0.05427851155400276;-0.06105373799800873;-0.06345365941524506;-0.04061407968401909;-0.05825136601924896;-0.06505938619375229;-0.06857041269540787;-0.04472348466515541;-0.060597240924835205;-0.06766532361507416;-0.07089494168758392;-0.04839421436190605;-0.06155305728316307;-0.06634411215782166;-0.06796258687973022;0.9955623745918274;0.9727157950401306
1772027239.1666667;0.7512383460998535;0.6857030987739563;0.6280224919319153;0.5879155993461609;0.5579350590705872;0.6450011730194092;0.5976768732070923;0.5715643763542175;0.5513482093811035;0.6755456328392029;0.624372661113739;0.5927553772926331;0.5689495801925659;0.705573320388794;0.6602250337600708;0.6277291178703308;0.6008232831954956;0.732628583908081;0.7038994431495667;0.6817431449890137;0.659915566444397;0.0728703960776329;0.06800144910812378;0.1003204733133316;0.15507476031780243;0.19982409477233887;0.17111465334892273;0.25066307187080383;0.2925591468811035;0.3240470886230469;0.20544056594371796;0.29322752356529236;0.34512054920196533;0.3819049000740051;0.2265520691871643;0.3119884729385376;0.36074310541152954;0.39460647106170654;0.2365526258945465;0.30543074011802673;0.3445286154747009;0.37435677647590637;4.1710217146828654e-07;-0.011303232982754707;-0.020492149516940117;-0.02649790234863758;-0.03308185189962387;-0.03666955232620239;-0.05062476545572281;-0.05547719821333885;-0.05782492458820343;-0.037619076669216156;-0.051184188574552536;-0.05725832283496857;-0.061394743621349335;-0.03777303546667099;-0.049891676753759384;-0.05867873504757881;-0.06512697041034698;-0.03752584755420685;-0.050817567855119705;-0.05875222384929657;-0.06342907249927521;0.20031531155109406;0.26569536328315735;0.3206079602241516;0.3625096082687378;0.39873790740966797;0.2998526692390442;0.34838056564331055;0.37371179461479187;0.3916260600090027;0.26733171939849854;0.31964361667633057;0.34887540340423584;0.37025412917137146;0.23662623763084412;0.2844908535480499;0.31336358189582825;0.33698517084121704;0.20699277520179749;0.23914960026741028;0.26152440905570984;0.282856285572052;-0.017948761582374573;-0.009483791887760162;0.030395373702049255;0.07993447035551071;0.11475476622581482;0.08726644515991211;0.17275729775428772;0.2196206897497177;0.2559371292591095;0.11593843996524811;0.21084120869636536;0.2656867206096649;0.3060756325721741;0.13546964526176453;0.22746525704860687;0.2780649662017822;0.31452393531799316;0.14726050198078156;0.22281840443611145;0.26548507809638977;0.2991175055503845;2.638857381498383e-07;-0.009612181223928928;-0.02041066624224186;-0.02943136729300022;-0.03835894539952278;-0.03664133697748184;-0.05498507618904114;-0.061577651649713516;-0.06375771015882492;-0.04097633808851242;-0.058550674468278885;-0.0648028552532196;-0.06784622371196747;-0.04494863376021385;-0.060891348868608475;-0.06733079999685287;-0.06996537744998932;-0.048571255058050156;-0.06179635599255562;-0.06625993549823761;-0.0675240159034729;0.995206892490387;0.9757285714149475
1772027239.2;0.7512539625167847;0.6852520108222961;0.6269516348838806;0.5872648358345032;0.5570532083511353;0.6438313722610474;0.5968220233917236;0.570513129234314;0.549850344657898;0.6742953658103943;0.6239327788352966;0.5929743647575378;0.5692229270935059;0.7042014002799988;0.6594513654708862;0.6275990605354309;0.6007367968559265;0.7313123941421509;0.7021495699882507;0.6802668571472168;0.6585894823074341;0.07113391160964966;0.06731666624546051;0.09868315607309341;0.15310905873775482;0.19794824719429016;0.17086386680603027;0.2509576678276062;0.29291197657585144;0.32432565093040466;0.20498687028884888;0.2923239469528198;0.34470367431640625;0.3826110363006592;0.22651630640029907;0.3102725148200989;0.35923564434051514;0.39397960901260376;0.23749271035194397;0.3042360544204712;0.34295666217803955;0.3732582628726959;4.202853176593635e-07;-0.01109391264617443;-0.019987432286143303;-0.02594422921538353;-0.03231196850538254;-0.033737149089574814;-0.04755744710564613;-0.05268508940935135;-0.055163994431495667;-0.03485652059316635;-0.04839532449841499;-0.05498451739549637;-0.059350933879613876;-0.03536013886332512;-0.04725167527794838;-0.055998850613832474;-0.062306493520736694;-0.035573046654462814;-0.04825849458575249;-0.05567523464560509;-0.059904880821704865;0.20075708627700806;0.2660409212112427;0.32081612944602966;0.36241471767425537;0.3985256850719452;0.2980104982852936;0.34664225578308105;0.37256088852882385;0.3908979892730713;0.2652961015701294;0.3174942433834076;0.34706413745880127;0.3687739670276642;0.23488621413707733;0.2826583981513977;0.3119770288467407;0.33601289987564087;0.2061288207769394;0.23820240795612335;0.2606552541255951;0.2821459472179413;-0.01903781294822693;-0.010141067206859589;0.02920088917016983;0.07903929054737091;0.11535968631505966;0.08670240640640259;0.17256152629852295;0.21955052018165588;0.25598767399787903;0.11599503457546234;0.21136972308158875;0.2664449214935303;0.3068464696407318;0.13592657446861267;0.227634459733963;0.27801406383514404;0.31423521041870117;0.14774535596370697;0.2230163812637329;0.26590657234191895;0.29958584904670715;2.7090476351077086e-07;-0.010966799221932888;-0.02263212390244007;-0.03211050480604172;-0.0414026603102684;-0.039719026535749435;-0.05878331884741783;-0.06559335440397263;-0.06782267987728119;-0.04337766021490097;-0.0617690309882164;-0.06821000576019287;-0.07129358500242233;-0.046551283448934555;-0.06285575777292252;-0.06906335055828094;-0.07146771252155304;-0.04946132004261017;-0.0628151223063469;-0.06715400516986847;-0.06824841350317001;0.9936791658401489;0.9786810278892517
1772027239.2333333;0.7501710653305054;0.6837832927703857;0.625572919845581;0.5855308175086975;0.5557941198348999;0.6431313753128052;0.5960023999214172;0.5702420473098755;0.5503481030464172;0.6736335754394531;0.6229129433631897;0.5919256210327148;0.5684691667556763;0.7037777304649353;0.6589379906654358;0.6270087957382202;0.6002522706985474;0.7313695549964905;0.7025837898254395;0.6806958317756653;0.6589598655700684;0.07053130120038986;0.06581708788871765;0.09767930209636688;0.15271049737930298;0.19835403561592102;0.16959379613399506;0.24971789121627808;0.29212912917137146;0.3240665793418884;0.20388200879096985;0.2922336459159851;0.3448294997215271;0.382798969745636;0.22541987895965576;0.3105362057685852;0.3597608208656311;0.3945849537849426;0.23633643984794617;0.3046302795410156;0.34366747736930847;0.3737366795539856;4.1813950701907743e-07;-0.011229283176362514;-0.020135479047894478;-0.02603914774954319;-0.03243173658847809;-0.034418605268001556;-0.048036228865385056;-0.05292706564068794;-0.05526542291045189;-0.03548971936106682;-0.04891616851091385;-0.05533050745725632;-0.05955873802304268;-0.03588314354419708;-0.047729577869176865;-0.05636614188551903;-0.06261259317398071;-0.035943374037742615;-0.048598047345876694;-0.055887531489133835;-0.060047704726457596;0.2004460096359253;0.2661731243133545;0.32147350907325745;0.36320075392723083;0.39871904253959656;0.29774075746536255;0.3457369804382324;0.37175366282463074;0.3901291489601135;0.2649061381816864;0.3171616792678833;0.34736955165863037;0.3694624602794647;0.23446649312973022;0.2823663651943207;0.3122974634170532;0.3369393050670624;0.20569871366024017;0.23788493871688843;0.2606969475746155;0.28237006068229675;-0.01862947642803192;-0.009235896170139313;0.03015456348657608;0.0797974169254303;0.11678573489189148;0.08718930929899216;0.17327561974525452;0.21973368525505066;0.2551266551017761;0.11617805063724518;0.21170279383659363;0.2660297751426697;0.3052619695663452;0.13586893677711487;0.2284696400165558;0.27899593114852905;0.31512075662612915;0.14724212884902954;0.22356706857681274;0.26631277799606323;0.2997422218322754;2.5130879066637135e-07;-0.009940926916897297;-0.020863650366663933;-0.029783569276332855;-0.03848600760102272;-0.03800839185714722;-0.05618974193930626;-0.0623185969889164;-0.06406521797180176;-0.041946325451135635;-0.059706911444664;-0.06548354774713516;-0.06794600933790207;-0.045391034334897995;-0.061333127319812775;-0.06722970306873322;-0.06926728785037994;-0.04846908897161484;-0.06154363229870796;-0.06554566323757172;-0.06626641005277634;0.9934704899787903;0.9811726808547974
1772027239.2666667;0.7493434548377991;0.6834300756454468;0.6252440810203552;0.5848788619041443;0.5555307865142822;0.6432733535766602;0.5957157015800476;0.5700042247772217;0.5504740476608276;0.6738183498382568;0.6222316026687622;0.5909923911094666;0.567710816860199;0.7039071321487427;0.6584656834602356;0.6265047192573547;0.6001548767089844;0.731120765209198;0.7023100852966309;0.6806604266166687;0.6593239903450012;0.07034608721733093;0.06583774089813232;0.09909626096487045;0.1543986052274704;0.20028755068778992;0.1701612025499344;0.2510891854763031;0.2938956320285797;0.32608574628829956;0.20470726490020752;0.2937028110027313;0.3461725413799286;0.38340768218040466;0.22635683417320251;0.31212395429611206;0.3613870143890381;0.3959655463695526;0.23691418766975403;0.3051503896713257;0.34457266330718994;0.3749732971191406;4.241086628553603e-07;-0.011031166650354862;-0.019836096093058586;-0.025369854643940926;-0.031341761350631714;-0.036252520978450775;-0.04949858412146568;-0.05370267108082771;-0.05555982515215874;-0.03700638562440872;-0.05012354627251625;-0.05580088496208191;-0.05955204740166664;-0.03687005117535591;-0.04827345907688141;-0.056735679507255554;-0.06301762163639069;-0.03631224110722542;-0.048757679760456085;-0.05622505769133568;-0.060590218752622604;0.20127016305923462;0.2672276794910431;0.322233110666275;0.36373385787010193;0.39960619807243347;0.29744431376457214;0.3463493287563324;0.37236708402633667;0.39043593406677246;0.2642412483692169;0.31736457347869873;0.3472551703453064;0.3685916066169739;0.2338704913854599;0.28254345059394836;0.3124352991580963;0.33669885993003845;0.2055830955505371;0.23818401992321014;0.26090818643569946;0.28257131576538086;-0.015552259981632233;-0.007261581718921661;0.032345570623874664;0.08319167792797089;0.12085234373807907;0.08901171386241913;0.1753980815410614;0.22204452753067017;0.2578544020652771;0.11815762519836426;0.21423187851905823;0.2688644826412201;0.3084016442298889;0.1375475376844406;0.2302824854850769;0.2804492115974426;0.316436231136322;0.14865854382514954;0.22496962547302246;0.26757580041885376;0.301216185092926;2.6151110432692803e-07;-0.010868840850889683;-0.022363001480698586;-0.03160799294710159;-0.04063521325588226;-0.039418213069438934;-0.05790393427014351;-0.06415911018848419;-0.06590273231267929;-0.04275794327259064;-0.06020933389663696;-0.06564923375844955;-0.06796038150787354;-0.0456547774374485;-0.06144173815846443;-0.06714606285095215;-0.0691433697938919;-0.04824301600456238;-0.061384037137031555;-0.06543701887130737;-0.06624002754688263;0.9953799843788147;0.9830539226531982
1772027239.3;0.7497845888137817;0.6839228868484497;0.6258403062820435;0.5862134695053101;0.5571342706680298;0.6435052752494812;0.595800518989563;0.5697091817855835;0.5495975613594055;0.6741668581962585;0.622905433177948;0.5917994379997253;0.5683733820915222;0.7041317820549011;0.6585559844970703;0.6263768076896667;0.5997126698493958;0.7313660979270935;0.7023355960845947;0.6806726455688477;0.6593526601791382;0.06881271302700043;0.06610871851444244;0.1004723459482193;0.15583989024162292;0.20102307200431824;0.1714964509010315;0.25246280431747437;0.2942752242088318;0.3254472017288208;0.20513488352298737;0.29354360699653625;0.3460425138473511;0.3839404881000519;0.22642672061920166;0.3114132583141327;0.3608627915382385;0.3960326910018921;0.23700828850269318;0.30490434169769287;0.34414464235305786;0.37455886602401733;4.226731675771589e-07;-0.010410440154373646;-0.018900662660598755;-0.024317512288689613;-0.03006702847778797;-0.03434496000409126;-0.04744063690304756;-0.05174878612160683;-0.05364886298775673;-0.03541754558682442;-0.04844152554869652;-0.0543331503868103;-0.0582132525742054;-0.035692982375621796;-0.047013357281684875;-0.05559945106506348;-0.061927832663059235;-0.03553766757249832;-0.04770348593592644;-0.05502167344093323;-0.05931095778942108;0.20335856080055237;0.26948124170303345;0.32516732811927795;0.3660670220851898;0.4011246860027313;0.2986769676208496;0.3461126387119293;0.37192782759666443;0.3904520273208618;0.26518139243125916;0.3167569637298584;0.34708839654922485;0.369577020406723;0.23468951880931854;0.2822815775871277;0.3124232888221741;0.33741551637649536;0.20632310211658478;0.23779109120368958;0.26049867272377014;0.28236597776412964;-0.01989111304283142;-0.009313702583312988;0.033719152212142944;0.08568602800369263;0.12394945323467255;0.08545427769422531;0.1730305403470993;0.22037973999977112;0.2564227879047394;0.11377193033695221;0.2114463448524475;0.2671011984348297;0.3070148229598999;0.13343222439289093;0.22745704650878906;0.2791630029678345;0.31589099764823914;0.14542490243911743;0.22294731438159943;0.26653969287872314;0.30024808645248413;2.575467874521564e-07;-0.010417910292744637;-0.021363437175750732;-0.03014780767261982;-0.038731615990400314;-0.039377667009830475;-0.058246880769729614;-0.06469062715768814;-0.06665989756584167;-0.043253377079963684;-0.06176488846540451;-0.06789705157279968;-0.07067486643791199;-0.046689223498106;-0.06345253437757492;-0.07009828090667725;-0.07262922078371048;-0.04974330961704254;-0.06363952159881592;-0.06845692545175552;-0.06986448913812637;0.9946851134300232;0.9815002083778381
