timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;l_handedness_confidence;r_handedness_confidence
1772027733.0;0.6832426190376282;0.6103271245956421;0.5540759563446045;0.5165082216262817;0.48827487230300903;0.5489650964736938;0.4986068606376648;0.4696848392486572;0.44729769229888916;0.5768428444862366;0.5226343274116516;0.48801493644714355;0.4609014391899109;0.605772852897644;0.5555422306060791;0.5186548829078674;0.48901164531707764;0.6361061334609985;0.6005433201789856;0.5734081864356995;0.547900378704071;0.1748795211315155;0.1657584011554718;0.1934889853000641;0.24791213870048523;0.29267799854278564;0.26210373640060425;0.33753374218940735;0.3806362748146057;0.41346603631973267;0.30122387409210205;0.38052862882614136;0.42650359869003296;0.4571114778518677;0.3291212320327759;0.40268898010253906;0.4431189000606537;0.46841102838516235;0.34542346000671387;0.40961605310440063;0.4404943585395813;0.4599909782409668;4.887324394076131e-07;-1.5669554613850778e-06;-0.003188155125826597;-0.005740020424127579;-0.009031265042722225;-0.016477888450026512;-0.025608407333493233;-0.02948252111673355;-0.03079635463654995;-0.021536076441407204;-0.028622550889849663;-0.032895274460315704;-0.03557886183261871;-0.025393331423401833;-0.030428295955061913;-0.03564297780394554;-0.039802443236112595;-0.02836478315293789;-0.034085121005773544;-0.035796139389276505;-0.03573252260684967;0.18556714057922363;0.2558947801589966;0.3093925714492798;0.34949496388435364;0.3862437605857849;0.285932332277298;0.3364839553833008;0.36330753564834595;0.3830362856388092;0.2528310716152191;0.30615636706352234;0.33671993017196655;0.35943636298179626;0.22487108409404755;0.2708318829536438;0.30027028918266296;0.3246046006679535;0.2013643980026245;0.2302035689353943;0.25406068563461304;0.27707749605178833;0.1086568534374237;0.12030638754367828;0.17052200436592102;0.23478782176971436;0.27782586216926575;0.23344789445400238;0.32203909754753113;0.36603814363479614;0.3994024395942688;0.2663370966911316;0.36903637647628784;0.42299923300743103;0.46108177304267883;0.2841252088546753;0.38162168860435486;0.4304119348526001;0.46212559938430786;0.2897380590438843;0.36787334084510803;0.40899723768234253;0.4372333884239197;1.958459563411452e-07;-0.010099643841385841;-0.018435420468449593;-0.023645786568522453;-0.027724411338567734;-0.03431869298219681;-0.047751639038324356;-0.05015683174133301;-0.049446314573287964;-0.03484771028161049;-0.05041147395968437;-0.05363527685403824;-0.053963322192430496;-0.034507788717746735;-0.04864116758108139;-0.052975576370954514;-0.05345124378800392;-0.033619221299886703;-0.042615678161382675;-0.04467886686325073;-0.04429271072149277;0.9929791688919067;0.9837465286254883
1772027733.0333333;0.6731053590774536;0.6050000786781311;0.5501086711883545;0.5119844675064087;0.486122727394104;0.5475988984107971;0.49469244480133057;0.46777114272117615;0.4488072395324707;0.5758693814277649;0.516705334186554;0.48229968547821045;0.4581310451030731;0.6048400402069092;0.5534026026725769;0.5180498361587524;0.4908343255519867;0.6338979005813599;0.599175751209259;0.5731802582740784;0.5487188100814819;0.1839936226606369;0.16977380216121674;0.19526329636573792;0.24701356887817383;0.29281795024871826;0.2644175887107849;0.3403632640838623;0.37857839465141296;0.405017226934433;0.3028096556663513;0.38630780577659607;0.430387407541275;0.45843517780303955;0.32986530661582947;0.40833017230033875;0.44867900013923645;0.4726053476333618;0.3447944223880768;0.41170963644981384;0.443171888589859;0.46235817670822144;3.2518821058147296e-07;0.003298402763903141;0.001803351566195488;0.0011701751500368118;-0.00025349247152917087;-0.021691516041755676;-0.030368110164999962;-0.030887197703123093;-0.02972399815917015;-0.027338633313775063;-0.03777781501412392;-0.03976520150899887;-0.04009343311190605;-0.031037408858537674;-0.038739148527383804;-0.04268600791692734;-0.04522453248500824;-0.03330744057893753;-0.039618656039237976;-0.04158109053969383;-0.041971709579229355;0.18607187271118164;0.25785550475120544;0.309861421585083;0.34832963347435;0.3834789991378784;0.2857435345649719;0.3364413380622864;0.3634267747402191;0.3839792013168335;0.25080037117004395;0.3066117465496063;0.33721497654914856;0.35975635051727295;0.22217461466789246;0.27016085386276245;0.30002084374427795;0.3245251774787903;0.19987799227237701;0.2300136834383011;0.2529217600822449;0.2754347324371338;0.11040490865707397;0.12185487151145935;0.17197661101818085;0.23499760031700134;0.2789555490016937;0.23821474611759186;0.32701730728149414;0.36953553557395935;0.4024369418621063;0.2692001760005951;0.370195597410202;0.42281752824783325;0.4614374041557312;0.28522905707359314;0.3818066716194153;0.43176352977752686;0.465095192193985;0.2905696928501129;0.36752116680145264;0.4083966612815857;0.4383620619773865;2.0941612888236705e-07;-0.009943423792719841;-0.01851584203541279;-0.023969454690814018;-0.028420567512512207;-0.03405046463012695;-0.046792153269052505;-0.049032580107450485;-0.04811634123325348;-0.03403006121516228;-0.047308750450611115;-0.04946361109614372;-0.04953308403491974;-0.03319251537322998;-0.04514657333493233;-0.049437202513217926;-0.05059320852160454;-0.03189679607748985;-0.03959257900714874;-0.04169585183262825;-0.04172946512699127;0.9957281351089478;0.9910804033279419
1772027733.0666666;0.6712042093276978;0.6035188436508179;0.5493999123573303;0.5120017528533936;0.48663073778152466;0.54701828956604;0.4961183965206146;0.4697200059890747;0.4507848024368286;0.575252890586853;0.5175013542175293;0.48382630944252014;0.459510862827301;0.6040181517601013;0.553593099117279;0.5185014009475708;0.49098771810531616;0.6330775618553162;0.599339485168457;0.5732868909835815;0.5482059121131897;0.18796324729919434;0.17158852517604828;0.19467614591121674;0.2471804916858673;0.2939208745956421;0.2652184069156647;0.3397655487060547;0.37803715467453003;0.4047548174858093;0.30313432216644287;0.38528573513031006;0.42864352464675903;0.4562181830406189;0.3287104666233063;0.4078763723373413;0.4474392533302307;0.4704604744911194;0.34213873744010925;0.41106560826301575;0.4421514570713043;0.4610298275947571;2.9727380024269223e-07;0.0019152919994667172;-0.0005477933445945382;-0.002079203724861145;-0.004673177842050791;-0.022956915199756622;-0.03269217908382416;-0.03419307991862297;-0.03382221981883049;-0.028585132211446762;-0.03934262692928314;-0.041866715997457504;-0.04282062128186226;-0.03242480009794235;-0.04094073176383972;-0.045294709503650665;-0.048263248056173325;-0.03496210277080536;-0.042736079543828964;-0.045362137258052826;-0.0462358333170414;0.1869247853755951;0.2586129605770111;0.3106371760368347;0.3488852381706238;0.3841686546802521;0.28592026233673096;0.33613115549087524;0.3630666136741638;0.3836991786956787;0.2509111762046814;0.3060600459575653;0.3360097408294678;0.35820332169532776;0.22237537801265717;0.27066314220428467;0.29998651146888733;0.32404622435569763;0.20006407797336578;0.23061011731624603;0.2537858486175537;0.2764066755771637;0.11255259811878204;0.12415434420108795;0.1727249175310135;0.23546665906906128;0.2790597975254059;0.23683932423591614;0.32533279061317444;0.3678574562072754;0.4007081389427185;0.26871922612190247;0.36976489424705505;0.4231383502483368;0.46216917037963867;0.28575441241264343;0.3812737464904785;0.4301118552684784;0.46223682165145874;0.2920498251914978;0.368170827627182;0.4087182581424713;0.43807631731033325;1.9616095414676238e-07;-0.01057493593543768;-0.01934681460261345;-0.02506064996123314;-0.029762057587504387;-0.03414227440953255;-0.04768209159374237;-0.05062225088477135;-0.05018585920333862;-0.03415311500430107;-0.04785288870334625;-0.05047766491770744;-0.05096779763698578;-0.0335242860019207;-0.04597030207514763;-0.050387538969516754;-0.05155928432941437;-0.03256505727767944;-0.040974732488393784;-0.0434512197971344;-0.04365503787994385;0.9969202280044556;0.9902905821800232
1772027733.1;0.670689582824707;0.60347980260849;0.550007700920105;0.5127671957015991;0.486965149641037;0.5468533635139465;0.49496370553970337;0.46849483251571655;0.4498133063316345;0.5749229192733765;0.5166034698486328;0.4826130270957947;0.45813465118408203;0.6039812564849854;0.5520164370536804;0.5165635347366333;0.48901888728141785;0.6331675052642822;0.5988547801971436;0.5728878974914551;0.5483445525169373;0.1882653832435608;0.170063316822052;0.19496576488018036;0.24794414639472961;0.2948044240474701;0.26559823751449585;0.33970922231674194;0.3778170645236969;0.4042645990848541;0.303783655166626;0.3853980004787445;0.4286385774612427;0.4558740556240082;0.32924002408981323;0.4079342782497406;0.4475021958351135;0.47077736258506775;0.3421502411365509;0.40986010432243347;0.44190049171447754;0.46230870485305786;3.119040741239587e-07;0.001468405593186617;-0.0013611188624054193;-0.003179856576025486;-0.006114666350185871;-0.02444133535027504;-0.03433840349316597;-0.035750627517700195;-0.03530420735478401;-0.029836347326636314;-0.040639061480760574;-0.04309100657701492;-0.043950341641902924;-0.03341784328222275;-0.04213664308190346;-0.04678826779127121;-0.049905695021152496;-0.03560104966163635;-0.0438687689602375;-0.047045376151800156;-0.048211608082056046;0.18674823641777039;0.2580084502696991;0.3100610375404358;0.34827762842178345;0.3835345506668091;0.2863907217979431;0.3362460136413574;0.3628414273262024;0.38285648822784424;0.2516058683395386;0.3058076500892639;0.33610960841178894;0.35854244232177734;0.22297801077365875;0.2703217566013336;0.29998576641082764;0.32424527406692505;0.20043668150901794;0.23029829561710358;0.2534354627132416;0.2757602632045746;0.1095723956823349;0.12124760448932648;0.17019546031951904;0.23302286863327026;0.2770078480243683;0.2383444905281067;0.32486847043037415;0.36721110343933105;0.4002969264984131;0.27001237869262695;0.36907508969306946;0.42217427492141724;0.46134501695632935;0.2861317992210388;0.3806380331516266;0.430036723613739;0.4627986550331116;0.2912629246711731;0.3676699101924896;0.4084698557853699;0.4380149245262146;1.9204973966679972e-07;-0.009521878324449062;-0.01749407686293125;-0.022694116458296776;-0.026936698704957962;-0.030708936974406242;-0.043265201151371;-0.046271324157714844;-0.046082038432359695;-0.0312771312892437;-0.044297512620687485;-0.047443944960832596;-0.04830072075128555;-0.03125351294875145;-0.04338515177369118;-0.04843563213944435;-0.050058942288160324;-0.030803443863987923;-0.03903396800160408;-0.04157065600156784;-0.04179565608501434;0.9972805380821228;0.9905789494514465
1772027733.1333334;0.6706348657608032;0.6038926839828491;0.5493589639663696;0.512207567691803;0.4864935576915741;0.5468796491622925;0.49508947134017944;0.4685332775115967;0.44961193203926086;0.57502281665802;0.5166568160057068;0.4824952185153961;0.4578019976615906;0.6037856936454773;0.5521461367607117;0.5167298316955566;0.4891681373119354;0.6327649354934692;0.5987957715988159;0.5730219483375549;0.548446774482727;0.188650980591774;0.17043232917785645;0.19409358501434326;0.24780264496803284;0.2947540581226349;0.2662108242511749;0.34058719873428345;0.37897101044654846;0.4056849479675293;0.30415353178977966;0.38578054308891296;0.42899057269096375;0.4562406539916992;0.3295292258262634;0.4081631898880005;0.44788455963134766;0.47132325172424316;0.3425047695636749;0.41043826937675476;0.44223910570144653;0.4624024033546448;3.14653988198188e-07;0.0005416792118921876;-0.002482325304299593;-0.004160508047789335;-0.006821329705417156;-0.024890650063753128;-0.03468059003353119;-0.03601432591676712;-0.03551529720425606;-0.02967423014342785;-0.04043244570493698;-0.042786139994859695;-0.043535809963941574;-0.03269621357321739;-0.04131070896983147;-0.04579794034361839;-0.04877040535211563;-0.0344058983027935;-0.04238640144467354;-0.045323461294174194;-0.046328846365213394;0.18664595484733582;0.25811508297920227;0.310288667678833;0.34829041361808777;0.3830006718635559;0.2866523563861847;0.3362361192703247;0.3627266585826874;0.3826310634613037;0.2518227994441986;0.30612683296203613;0.33605679869651794;0.3579910397529602;0.22309023141860962;0.2712251842021942;0.30061355233192444;0.32461246848106384;0.2003931999206543;0.23105689883232117;0.25440940260887146;0.27704137563705444;0.10989879071712494;0.12301401793956757;0.17271870374679565;0.23477166891098022;0.2783815860748291;0.23813235759735107;0.32473278045654297;0.3675791025161743;0.4009447395801544;0.27008599042892456;0.36857184767723083;0.4219624400138855;0.4614610970020294;0.2869030237197876;0.38016584515571594;0.42900407314300537;0.46185898780822754;0.29273900389671326;0.3679850101470947;0.4082108736038208;0.4376218318939209;1.8470136353698763e-07;-0.009252073243260384;-0.016973596066236496;-0.022101201117038727;-0.02627412974834442;-0.029986875131726265;-0.04287518188357353;-0.04613114893436432;-0.04608644172549248;-0.03077891655266285;-0.043676137924194336;-0.04667610302567482;-0.04745858162641525;-0.031081756576895714;-0.04298601299524307;-0.04760783910751343;-0.04898088797926903;-0.03104989044368267;-0.03917831927537918;-0.04149165004491806;-0.04154030606150627;0.9971415400505066;0.9907121658325195
1772027733.1666667;0.6710890531539917;0.6033821105957031;0.5495479106903076;0.5132235884666443;0.4882041811943054;0.5468313097953796;0.4951361417770386;0.46872958540916443;0.44973424077033997;0.5748817324638367;0.5165390372276306;0.4826287031173706;0.45797938108444214;0.603858232498169;0.5519997477531433;0.516711950302124;0.48910462856292725;0.6330859065055847;0.5988243222236633;0.5727289915084839;0.5478001236915588;0.1875952184200287;0.16977107524871826;0.19338983297348022;0.24595800042152405;0.2918691635131836;0.2644372284412384;0.33755165338516235;0.37654003500938416;0.40435224771499634;0.3035685420036316;0.38368743658065796;0.4269423484802246;0.45476460456848145;0.32972824573516846;0.40790635347366333;0.447617769241333;0.47118037939071655;0.3429391384124756;0.4107910096645355;0.44248726963996887;0.46226829290390015;3.1008218570605095e-07;0.0011887787841260433;-0.0016226276056841016;-0.0034085912629961967;-0.006298316642642021;-0.024126453325152397;-0.03431032598018646;-0.036120373755693436;-0.03606552258133888;-0.02961575984954834;-0.0408601313829422;-0.04382763430476189;-0.04498838260769844;-0.033330585807561874;-0.04238178953528404;-0.047251056879758835;-0.05046946182847023;-0.03571178391575813;-0.044216498732566833;-0.04740605875849724;-0.04852232336997986;0.18600845336914062;0.2577780783176422;0.3100992739200592;0.34798359870910645;0.382824182510376;0.2865757942199707;0.3361065685749054;0.3625026047229767;0.38255560398101807;0.2518045902252197;0.30638429522514343;0.3366297483444214;0.3589143753051758;0.22312864661216736;0.27135035395622253;0.3007538914680481;0.32474151253700256;0.20049624145030975;0.23111450672149658;0.25456202030181885;0.2772444188594818;0.11049728095531464;0.12150061130523682;0.16977274417877197;0.2326119840145111;0.2768320143222809;0.23777897655963898;0.32478463649749756;0.3670806288719177;0.39983296394348145;0.26999565958976746;0.3688274025917053;0.4216815233230591;0.46067696809768677;0.2865026891231537;0.38047727942466736;0.4293476343154907;0.4617350101470947;0.2919904589653015;0.36762988567352295;0.40797367691993713;0.4372192323207855;1.8605219054279587e-07;-0.009534918703138828;-0.017716245725750923;-0.023164205253124237;-0.027556542307138443;-0.03093850612640381;-0.04378184303641319;-0.0468905009329319;-0.04670435190200806;-0.03151659667491913;-0.04455115646123886;-0.04747137427330017;-0.04814089834690094;-0.03151865676045418;-0.04370000958442688;-0.048357147723436356;-0.04966022074222565;-0.031122811138629913;-0.039526939392089844;-0.041908055543899536;-0.04192114248871803;0.9966796636581421;0.9913740754127502
1772027733.2;0.6701754927635193;0.6035270690917969;0.5494389533996582;0.5125542283058167;0.48643118143081665;0.546553373336792;0.49467265605926514;0.4684615731239319;0.4498823285102844;0.57496577501297;0.5161592364311218;0.48204317688941956;0.45760858058929443;0.6041325926780701;0.551685094833374;0.5160855650901794;0.48829567432403564;0.6333637237548828;0.5987529754638672;0.5727619528770447;0.547812283039093;0.18944913148880005;0.17100098729133606;0.19385604560375214;0.24742385745048523;0.29373928904533386;0.26471447944641113;0.33875954151153564;0.37739297747612;0.4046368896961212;0.30366116762161255;0.3852575421333313;0.42860090732574463;0.4557444453239441;0.32965055108070374;0.40903282165527344;0.4490801692008972;0.4726228713989258;0.3430435359477997;0.4112042486667633;0.4433606266975403;0.4638473391532898;3.1670111866333173e-07;0.000842598732560873;-0.00242520566098392;-0.004428504034876823;-0.007481467444449663;-0.025360167026519775;-0.03527681902050972;-0.0365385040640831;-0.0360441692173481;-0.030522512272000313;-0.041440580040216446;-0.04371681064367294;-0.044454481452703476;-0.03389952704310417;-0.04274199157953262;-0.047392457723617554;-0.05055202916264534;-0.03590281307697296;-0.04435249790549278;-0.04765820503234863;-0.048929259181022644;0.1866118311882019;0.25856736302375793;0.3099249601364136;0.34771955013275146;0.3825432360172272;0.28648507595062256;0.33626583218574524;0.3632301986217499;0.38379138708114624;0.2514185607433319;0.3062703311443329;0.336760550737381;0.35918837785720825;0.2225698083639145;0.27012112736701965;0.2995873987674713;0.3236828148365021;0.200221449136734;0.23039373755455017;0.2535189390182495;0.275823175907135;0.11059841513633728;0.12275402247905731;0.17187179625034332;0.2341664433479309;0.27799779176712036;0.2389935404062271;0.32613757252693176;0.3687269985675812;0.40192896127700806;0.2708466947078705;0.36940139532089233;0.42205190658569336;0.4611528515815735;0.28715747594833374;0.3810863494873047;0.43025296926498413;0.46321266889572144;0.2923077344894409;0.36771899461746216;0.40828627347946167;0.43792086839675903;1.9421105434958008e-07;-0.009721163660287857;-0.017992418259382248;-0.023562993854284286;-0.02817385457456112;-0.031116513535380363;-0.044496677815914154;-0.04813690111041069;-0.04823504760861397;-0.03165552392601967;-0.04498668760061264;-0.04816771298646927;-0.048997700214385986;-0.03165227919816971;-0.043829966336488724;-0.0484793521463871;-0.049786124378442764;-0.031309742480516434;-0.03935036435723305;-0.041479650884866714;-0.04136601835489273;0.9970471858978271;0.9915286302566528
1772027733.2333333;0.6704588532447815;0.6034964323043823;0.5488656759262085;0.51171875;0.48629114031791687;0.5461174845695496;0.49375730752944946;0.4674417972564697;0.449002206325531;0.57494056224823;0.5164329409599304;0.48273974657058716;0.45881858468055725;0.6042084693908691;0.5516336560249329;0.516248881816864;0.4888995289802551;0.6334375143051147;0.598344624042511;0.5723599791526794;0.5478838682174683;0.189700648188591;0.17182330787181854;0.1960761845111847;0.24927490949630737;0.29614245891571045;0.26546627283096313;0.3404313027858734;0.37922513484954834;0.40623217821121216;0.3038162589073181;0.38590341806411743;0.4291181266307831;0.45630860328674316;0.3297153413295746;0.40899336338043213;0.44888824224472046;0.4724428057670593;0.34311243891716003;0.4112417995929718;0.44295841455459595;0.4627697467803955;3.1226738883560756e-07;0.0011506059672683477;-0.0020319344475865364;-0.0039628641679883;-0.006916031241416931;-0.026052890345454216;-0.03609514608979225;-0.037178441882133484;-0.03645239397883415;-0.03130378946661949;-0.04282496124505997;-0.04512723535299301;-0.04563486576080322;-0.03464512154459953;-0.04382847249507904;-0.04826080799102783;-0.05103415623307228;-0.036553800106048584;-0.04498649016022682;-0.047990188002586365;-0.048901062458753586;0.18755877017974854;0.2588276267051697;0.3108593225479126;0.34888285398483276;0.38374021649360657;0.28737157583236694;0.33668768405914307;0.36293724179267883;0.38293349742889404;0.25250500440597534;0.30685436725616455;0.3364526927471161;0.35816168785095215;0.2236153483390808;0.271999329328537;0.3011104166507721;0.32478681206703186;0.20068484544754028;0.2312467247247696;0.25457099080085754;0.2771921753883362;0.11181013286113739;0.12361429631710052;0.1721244752407074;0.23440781235694885;0.2777939438819885;0.2390129715204239;0.32604920864105225;0.3681481182575226;0.40081897377967834;0.270962119102478;0.37019553780555725;0.4231855869293213;0.46239081025123596;0.28712475299835205;0.38089534640312195;0.42991650104522705;0.46240121126174927;0.2927265763282776;0.3680582642555237;0.4083404839038849;0.4378246068954468;1.940587850413067e-07;-0.009688098914921284;-0.018061794340610504;-0.023585300892591476;-0.02804100140929222;-0.03157487511634827;-0.044367674738168716;-0.0472102053463459;-0.04682323336601257;-0.03167891874909401;-0.04492691904306412;-0.04759250581264496;-0.04799053817987442;-0.03110836260020733;-0.0432770811021328;-0.04755278676748276;-0.04851080849766731;-0.03012675978243351;-0.038324326276779175;-0.040510356426239014;-0.04036031290888786;0.9975051879882812;0.9911553859710693
1772027733.2666667;0.6713963747024536;0.6043838262557983;0.5501187443733215;0.5128483772277832;0.4871104657649994;0.545924961566925;0.4941102862358093;0.467800498008728;0.4493134319782257;0.574354350566864;0.5161792635917664;0.4825914800167084;0.45859241485595703;0.6035971641540527;0.5516039133071899;0.5162686705589294;0.4888596534729004;0.6329161524772644;0.5983666777610779;0.5724601149559021;0.5479539036750793;0.18917135894298553;0.16970671713352203;0.19412778317928314;0.24753977358341217;0.29394322633743286;0.2650620639324188;0.3390551209449768;0.37813887000083923;0.40571415424346924;0.3039450943470001;0.3852858245372772;0.42848634719848633;0.4559616446495056;0.3299545645713806;0.4090798795223236;0.44875580072402954;0.4721957743167877;0.3432465195655823;0.41211363673210144;0.44381290674209595;0.4633822441101074;3.0451084853666543e-07;0.0014691066462546587;-0.0009378677932545543;-0.0021926164627075195;-0.004523016978055239;-0.024039171636104584;-0.03344810754060745;-0.03446498140692711;-0.03382532298564911;-0.02929290197789669;-0.04030738025903702;-0.042674798518419266;-0.04322735592722893;-0.03270765766501427;-0.04169169068336487;-0.046273261308670044;-0.04910566657781601;-0.03469081223011017;-0.042931463569402695;-0.04585268720984459;-0.046688951551914215;0.18732640147209167;0.2584536075592041;0.31007054448127747;0.3485930562019348;0.38347384333610535;0.28700223565101624;0.3365081548690796;0.36294040083885193;0.38318562507629395;0.25246331095695496;0.306803435087204;0.3369333744049072;0.3592391610145569;0.2234761118888855;0.2709624171257019;0.30041518807411194;0.32463139295578003;0.20048518478870392;0.23073412477970123;0.25388607382774353;0.2763274312019348;0.10929927229881287;0.12275265157222748;0.17200669646263123;0.2335401177406311;0.27667081356048584;0.23848336935043335;0.3258328437805176;0.368367463350296;0.4012531042098999;0.27035361528396606;0.3698192536830902;0.42302268743515015;0.4622294306755066;0.2865740656852722;0.3813510537147522;0.43068379163742065;0.4632070064544678;0.2919261157512665;0.3679201602935791;0.4087023437023163;0.43852734565734863;1.8893905462391558e-07;-0.008472802117466927;-0.01642843894660473;-0.02185935527086258;-0.026405595242977142;-0.030641762539744377;-0.043358173221349716;-0.04627589136362076;-0.04593633487820625;-0.03161498159170151;-0.04471629485487938;-0.04762064665555954;-0.048267003148794174;-0.03181805461645126;-0.0437592938542366;-0.04830211400985718;-0.04958391562104225;-0.03149833902716637;-0.03936084359884262;-0.0414050817489624;-0.04127621278166771;0.9974295496940613;0.9905389547348022
1772027733.3;0.6713572144508362;0.6045799851417542;0.5513190627098083;0.5134401917457581;0.4879767894744873;0.546235978603363;0.4944366216659546;0.46811357140541077;0.44962066411972046;0.5742221474647522;0.5162076950073242;0.4824564456939697;0.4583520293235779;0.6034918427467346;0.5515759587287903;0.5164219737052917;0.4890522360801697;0.6330047845840454;0.5988278388977051;0.5729868412017822;0.5485331416130066;0.18891936540603638;0.17054924368858337;0.19463643431663513;0.24592068791389465;0.29242178797721863;0.2656807601451874;0.3384362757205963;0.3770524263381958;0.4043620526790619;0.30467942357063293;0.384919673204422;0.4279472231864929;0.4556066393852234;0.3309849500656128;0.408714234828949;0.4481274485588074;0.4715801477432251;0.344603955745697;0.41212424635887146;0.4435478448867798;0.462741881608963;3.101152117324091e-07;0.0014691870892420411;-0.001152809476479888;-0.002899517770856619;-0.0057426681742072105;-0.023065024986863136;-0.03291228413581848;-0.034648749977350235;-0.03451482206583023;-0.02866208925843239;-0.03983307629823685;-0.042771611362695694;-0.04383233189582825;-0.03254275396466255;-0.041555166244506836;-0.046364687383174896;-0.04948659613728523;-0.035065993666648865;-0.04334603622555733;-0.0462568998336792;-0.047157514840364456;0.18745997548103333;0.2584298253059387;0.309817910194397;0.34852322936058044;0.3833617568016052;0.28740155696868896;0.336654394865036;0.3630022704601288;0.3831931948661804;0.2529340088367462;0.3067265450954437;0.3362817168235779;0.358121782541275;0.22401759028434753;0.27120187878608704;0.30028608441352844;0.3243144452571869;0.20095080137252808;0.23080381751060486;0.2538810670375824;0.2764852046966553;0.10788455605506897;0.12179194390773773;0.1718551218509674;0.23348872363567352;0.2769889533519745;0.23911894857883453;0.3254762887954712;0.36754995584487915;0.40031570196151733;0.27079811692237854;0.369710773229599;0.42278462648391724;0.46231991052627563;0.2865113914012909;0.3805640935897827;0.4296918511390686;0.4623286724090576;0.29139217734336853;0.36747053265571594;0.40809786319732666;0.43788307905197144;1.852504425414736e-07;-0.008385051041841507;-0.016079550608992577;-0.021198343485593796;-0.02531377598643303;-0.029932430014014244;-0.04209725558757782;-0.0445917472243309;-0.04402469843626022;-0.030535340309143066;-0.043643753975629807;-0.046356264501810074;-0.04674620181322098;-0.03031604178249836;-0.04229646548628807;-0.046610329300165176;-0.04754476994276047;-0.02954656444489956;-0.03719780221581459;-0.03907301276922226;-0.03872935473918915;0.9969636797904968;0.9898558259010315
