timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;l_handedness_confidence;r_handedness_confidence
1772028097.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.31672900915145874;0.3640613257884979;0.4093519449234009;0.4383240044116974;0.4598724842071533;0.3877032399177551;0.4262807369232178;0.4192565381526947;0.4045869708061218;0.3500567674636841;0.3939563035964966;0.390552282333374;0.3764491677284241;0.31684809923171997;0.35997146368026733;0.3573872745037079;0.3443530201911926;0.2878088057041168;0.32382702827453613;0.3270587921142578;0.3172060251235962;-0.00758795440196991;-0.006508439779281616;0.035818517208099365;0.08857157826423645;0.12735143303871155;0.03350704908370972;0.13651439547538757;0.12540188431739807;0.09581383317708969;0.05642201751470566;0.1640385538339615;0.14553794264793396;0.10909108817577362;0.0775267630815506;0.17461909353733063;0.1512061208486557;0.1185622364282608;0.09614238142967224;0.16055025160312653;0.14257709681987762;0.1158505529165268;-2.3049919661843887e-07;-0.012896132655441761;-0.02630026824772358;-0.03525322303175926;-0.04062214866280556;-0.06043396145105362;-0.07557464390993118;-0.06972798705101013;-0.0614432767033577;-0.06054122745990753;-0.07692406326532364;-0.06735638529062271;-0.058000363409519196;-0.058683957904577255;-0.06827407330274582;-0.051052749156951904;-0.03841617330908775;-0.057140517979860306;-0.0630706250667572;-0.05218811705708504;-0.04366934299468994;;0.9678835868835449
1772028097.0333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.30710458755493164;0.3560841679573059;0.40449273586273193;0.4338768720626831;0.4565246105194092;0.38376182317733765;0.42175471782684326;0.4200538396835327;0.406955361366272;0.3469415307044983;0.39168378710746765;0.3924284875392914;0.38114604353904724;0.314480185508728;0.35852569341659546;0.3598666787147522;0.3491049110889435;0.2881225645542145;0.3241758942604065;0.3297044634819031;0.3218424320220947;-0.021088771522045135;-0.022953353822231293;0.020244069397449493;0.07492239773273468;0.12181523442268372;0.027830347418785095;0.13115623593330383;0.12598909437656403;0.09850499778985977;0.0510723851621151;0.1593182384967804;0.14190277457237244;0.10853557288646698;0.07094277441501617;0.169207364320755;0.14535385370254517;0.11383265256881714;0.08697325736284256;0.15732766687870026;0.14178147912025452;0.11691312491893768;-1.6555982540467085e-07;-0.008989643305540085;-0.019926143810153008;-0.027836361899971962;-0.03228174149990082;-0.04892847314476967;-0.06517717242240906;-0.061898499727249146;-0.0542956180870533;-0.050403133034706116;-0.06602774560451508;-0.05743306502699852;-0.047537341713905334;-0.05035420134663582;-0.06053188443183899;-0.044080156832933426;-0.03025241009891033;-0.05026872083544731;-0.05572428181767464;-0.044399745762348175;-0.034350961446762085;;0.9922136664390564
1772028097.0666666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3005538582801819;0.35225510597229004;0.4021058976650238;0.4324864149093628;0.4543508291244507;0.38059327006340027;0.42167600989341736;0.41897156834602356;0.40561074018478394;0.3441171646118164;0.3917456567287445;0.3899308741092682;0.3763827085494995;0.3123643398284912;0.3595033288002014;0.35951894521713257;0.34730419516563416;0.2866930365562439;0.32406818866729736;0.3293328583240509;0.32137876749038696;-0.02938947081565857;-0.029931992292404175;0.015920482575893402;0.07414697110652924;0.12274055182933807;0.025403402745723724;0.1314069926738739;0.12039220333099365;0.09209605306386948;0.05067630857229233;0.15776586532592773;0.13462622463703156;0.10067406296730042;0.07158952206373215;0.17033830285072327;0.14439162611961365;0.11217503249645233;0.0885615199804306;0.15738725662231445;0.1407690942287445;0.11618643254041672;-1.9962193675837625e-07;-0.009593162685632706;-0.020571913570165634;-0.028583811596035957;-0.032992590218782425;-0.047503761947155;-0.06412512063980103;-0.061804670840501785;-0.05512211471796036;-0.04846419021487236;-0.06350700557231903;-0.05501759052276611;-0.045450013130903244;-0.04820381477475166;-0.05750637128949165;-0.04142501577734947;-0.02826967090368271;-0.04807598888874054;-0.05365447327494621;-0.043480973690748215;-0.03444597125053406;;0.988723874092102
1772028097.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29544752836227417;0.3504329025745392;0.40021800994873047;0.4314277768135071;0.45368456840515137;0.37913778424263;0.4210527241230011;0.4173975884914398;0.4040815532207489;0.34230130910873413;0.3911905288696289;0.38958945870399475;0.3766067922115326;0.31054630875587463;0.357688307762146;0.3577885925769806;0.3463418483734131;0.2848978042602539;0.32117268443107605;0.32718777656555176;0.3208000361919403;-0.034049637615680695;-0.030927114188671112;0.015242598950862885;0.07450239360332489;0.12358182668685913;0.026826858520507812;0.13309770822525024;0.11937813460826874;0.08990748226642609;0.05180723965167999;0.15940049290657043;0.13826024532318115;0.10549382865428925;0.07122377306222916;0.1706368327140808;0.145625501871109;0.11356140673160553;0.0860092043876648;0.155811607837677;0.14084076881408691;0.11663778126239777;-2.0259368227470986e-07;-0.009385855868458748;-0.020185111090540886;-0.028209231793880463;-0.032367952167987823;-0.04548098146915436;-0.06131317839026451;-0.05917126685380936;-0.052889060229063034;-0.04642647132277489;-0.05972963199019432;-0.05165513604879379;-0.043140023946762085;-0.046171415597200394;-0.053782518953084946;-0.037602514028549194;-0.02502981759607792;-0.04617299884557724;-0.049875639379024506;-0.03910812735557556;-0.03018973208963871;;0.9880298376083374
1772028097.1333334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29395797848701477;0.35034412145614624;0.40023073554039;0.4314901828765869;0.4536757469177246;0.378062903881073;0.4203245937824249;0.41867536306381226;0.40556782484054565;0.34067896008491516;0.3906964063644409;0.39094433188438416;0.37754714488983154;0.30926257371902466;0.35801568627357483;0.3590376079082489;0.34697410464286804;0.28471314907073975;0.3221229910850525;0.32877179980278015;0.32213953137397766;-0.039868392050266266;-0.035805150866508484;0.013011731207370758;0.07482960820198059;0.12483085691928864;0.0275687575340271;0.13478410243988037;0.11876779049634933;0.08821744471788406;0.05321201682090759;0.1598564237356186;0.13720224797725677;0.1048753410577774;0.0727592185139656;0.17158600687980652;0.14592605829238892;0.11451737582683563;0.0876573771238327;0.15786930918693542;0.1443788707256317;0.12235234677791595;-2.228900370937481e-07;-0.009910443797707558;-0.020031169056892395;-0.02733231522142887;-0.030610492452979088;-0.043083954602479935;-0.05852193757891655;-0.05650172755122185;-0.05028851330280304;-0.04313422366976738;-0.05555142089724541;-0.047739170491695404;-0.03960447385907173;-0.04219629243016243;-0.049179431051015854;-0.03343009948730469;-0.021240686997771263;-0.04160653054714203;-0.044825125485658646;-0.03447366878390312;-0.025868194177746773;;0.9827542304992676
1772028097.1666667;0.6683225035667419;0.6173661947250366;0.5777103304862976;0.5559971332550049;0.5388630032539368;0.599894642829895;0.5749626159667969;0.564039409160614;0.5600248575210571;0.6393610835075378;0.6138315200805664;0.5964532494544983;0.5883851647377014;0.6734488010406494;0.6512001156806946;0.6302722096443176;0.6172848343849182;0.6991959810256958;0.6815811991691589;0.6626451015472412;0.6492025852203369;-0.03135184943675995;-0.021827422082424164;0.02797538787126541;0.083159901201725;0.12925054132938385;0.02880394458770752;0.11659140884876251;0.1653846800327301;0.18163710832595825;0.04746813699603081;0.1524270474910736;0.192673459649086;0.19132979214191437;0.06257890164852142;0.16275855898857117;0.1915825754404068;0.18491223454475403;0.07128964364528656;0.15560844540596008;0.1786278933286667;0.17118634283542633;4.055012539083691e-07;-0.016290441155433655;-0.033411089330911636;-0.044585421681404114;-0.05548243969678879;-0.07528899610042572;-0.10243464261293411;-0.10616420209407806;-0.1009247899055481;-0.0717727541923523;-0.09890992194414139;-0.09199962764978409;-0.07927431911230087;-0.06618072092533112;-0.08533446490764618;-0.07316262274980545;-0.05718061327934265;-0.06043524667620659;-0.07154299318790436;-0.06301319599151611;-0.05041550472378731;0.29528355598449707;0.3532729744911194;0.4014442265033722;0.4311596751213074;0.4542361795902252;0.37748536467552185;0.4199802875518799;0.41691672801971436;0.4035317003726959;0.33968260884284973;0.3897223174571991;0.3888143301010132;0.37524330615997314;0.30815941095352173;0.35738590359687805;0.35744625329971313;0.3452475368976593;0.283746600151062;0.3221660852432251;0.3276762366294861;0.320072740316391;-0.04270420968532562;-0.03633960336446762;0.014128603041172028;0.07762549817562103;0.126259446144104;0.02765652909874916;0.1358470618724823;0.11938154697418213;0.08811034262180328;0.052974991500377655;0.16051292419433594;0.1378941684961319;0.10434739291667938;0.07230396568775177;0.17129218578338623;0.14593762159347534;0.11401889473199844;0.08703785389661789;0.15619803965091705;0.14199203252792358;0.11924701184034348;-2.46767939415804e-07;-0.009391598403453827;-0.018837718293070793;-0.025617511942982674;-0.028399858623743057;-0.04066677764058113;-0.05529094487428665;-0.05313504859805107;-0.04685826599597931;-0.040722835808992386;-0.052158959209918976;-0.044701021164655685;-0.03689413145184517;-0.0397915318608284;-0.04617984965443611;-0.03084784559905529;-0.019121121615171432;-0.03916227072477341;-0.04238951951265335;-0.03207856044173241;-0.023523159325122833;0.9976641535758972;0.982013463973999
1772028097.2;0.6660682559013367;0.6162895560264587;0.5775378346443176;0.5552516579627991;0.5388596057891846;0.603554368019104;0.5741702318191528;0.5622329711914062;0.5594496726989746;0.6418154835700989;0.6107152700424194;0.5936480164527893;0.5897059440612793;0.6747617721557617;0.6510314345359802;0.6299216747283936;0.6173897385597229;0.7004848718643188;0.6832563281059265;0.6638880968093872;0.6490881443023682;-0.035578638315200806;-0.022553831338882446;0.02600841224193573;0.07939906418323517;0.1285451203584671;0.029464691877365112;0.11951879411935806;0.1671401858329773;0.18252481520175934;0.04935391992330551;0.15004387497901917;0.1942196935415268;0.19509673118591309;0.0645110160112381;0.16126376390457153;0.19358587265014648;0.18808874487876892;0.07299724221229553;0.15383034944534302;0.17887121438980103;0.17360222339630127;4.4132511334282754e-07;-0.013243981637060642;-0.02835933305323124;-0.03847115486860275;-0.04859379306435585;-0.06971476972103119;-0.09618201851844788;-0.0995829626917839;-0.09337911754846573;-0.06735968589782715;-0.09222009778022766;-0.0839938074350357;-0.06999517232179642;-0.0631866455078125;-0.08081799000501633;-0.06719938665628433;-0.04976296052336693;-0.05876719579100609;-0.06983073055744171;-0.06145131587982178;-0.04806330427527428;0.2931586802005768;0.3512764573097229;0.3994114398956299;0.42881885170936584;0.4545665383338928;0.3756455183029175;0.4189135730266571;0.4170968234539032;0.4035395383834839;0.3382774293422699;0.3885875940322876;0.389058917760849;0.3754105865955353;0.30725565552711487;0.3571542203426361;0.35854342579841614;0.3461742103099823;0.2835940420627594;0.3225216567516327;0.32875895500183105;0.3210245370864868;-0.04238923639059067;-0.03657481074333191;0.015033923089504242;0.07863947749137878;0.1242661327123642;0.02783071994781494;0.13649041950702667;0.12241025269031525;0.09249573945999146;0.05349278822541237;0.16131627559661865;0.13868817687034607;0.10478955507278442;0.07366383075714111;0.17367495596408844;0.14799758791923523;0.11546824872493744;0.08946789801120758;0.15747413039207458;0.1440744400024414;0.12201095372438431;-2.498451294741244e-07;-0.009140484035015106;-0.018202826380729675;-0.0248476080596447;-0.027747616171836853;-0.03923891857266426;-0.05458034947514534;-0.05364285409450531;-0.04806910455226898;-0.03949351981282234;-0.05144364386796951;-0.04484700784087181;-0.037418097257614136;-0.03892644867300987;-0.045581426471471786;-0.03130827844142914;-0.02015293575823307;-0.038702622056007385;-0.04251735284924507;-0.03321754187345505;-0.025187408551573753;0.9992830157279968;0.9865536093711853
1772028097.2333333;0.6701183319091797;0.6202084422111511;0.5808364152908325;0.5568646788597107;0.5381594300270081;0.604932963848114;0.5754294395446777;0.5639290809631348;0.5609744191169739;0.6426552534103394;0.6119057536125183;0.5950301885604858;0.5904256701469421;0.6752603650093079;0.6519892811775208;0.6316418051719666;0.6191323399543762;0.7004016041755676;0.6830845475196838;0.6646226644515991;0.650505542755127;-0.035132892429828644;-0.024004831910133362;0.023506827652454376;0.07773444801568985;0.1245453804731369;0.031476106494665146;0.11708620190620422;0.16386623680591583;0.18164050579071045;0.05303417146205902;0.14871609210968018;0.19024696946144104;0.19236639142036438;0.06844401359558105;0.15981900691986084;0.19103777408599854;0.1880650520324707;0.07691150903701782;0.15178182721138;0.17638659477233887;0.17414212226867676;4.3560976337175816e-07;-0.014363016933202744;-0.029319878667593002;-0.03938137739896774;-0.049385398626327515;-0.06561736762523651;-0.09075944870710373;-0.0946468636393547;-0.08976731449365616;-0.062463317066431046;-0.08511516451835632;-0.07780303806066513;-0.06551618129014969;-0.05782747641205788;-0.07330337166786194;-0.0609571672976017;-0.04571088030934334;-0.05323740094900131;-0.06317019462585449;-0.05592910200357437;-0.04429084435105324;0.2921837270259857;0.3504490554332733;0.39945968985557556;0.42964431643486023;0.45434901118278503;0.375469446182251;0.4188210368156433;0.415469229221344;0.40112537145614624;0.33809491991996765;0.3880898952484131;0.38794222474098206;0.373986154794693;0.306987464427948;0.3563890755176544;0.3569386303424835;0.3441525399684906;0.2832629978656769;0.3214770257472992;0.32627785205841064;0.31733348965644836;-0.04287908226251602;-0.03591586649417877;0.015652097761631012;0.0789073184132576;0.1260354220867157;0.027922634035348892;0.1363476663827896;0.1194516196846962;0.08890474587678909;0.053730323910713196;0.16183331608772278;0.1371411234140396;0.102448470890522;0.07392524182796478;0.17375719547271729;0.14673084020614624;0.11386790871620178;0.08947216719388962;0.15730392932891846;0.14163711667060852;0.11876973509788513;-2.592253167676972e-07;-0.009362439624965191;-0.018405497074127197;-0.02509290911257267;-0.02784179151058197;-0.037718869745731354;-0.05323823168873787;-0.05282040685415268;-0.047681774944067;-0.03799622133374214;-0.050297822803258896;-0.044233448803424835;-0.037031058222055435;-0.03760015219449997;-0.044574178755283356;-0.030461609363555908;-0.019294044002890587;-0.03759279474616051;-0.041385579854249954;-0.03192608430981636;-0.02379419282078743;0.9986848831176758;0.9857422709465027
1772028097.2666667;0.6698706150054932;0.6191791296005249;0.5802557468414307;0.5569295883178711;0.5386634469032288;0.6058854460716248;0.5761489272117615;0.5643491744995117;0.5614778995513916;0.644249677658081;0.6129089593887329;0.5952849984169006;0.5907528400421143;0.6768069267272949;0.6530947685241699;0.6319081783294678;0.6190046072006226;0.7015997171401978;0.6844819188117981;0.6653721928596497;0.6506788730621338;-0.03843597322702408;-0.027652263641357422;0.019412390887737274;0.07386474311351776;0.12200745940208435;0.02771306037902832;0.11413973569869995;0.161212757229805;0.17861902713775635;0.04958654195070267;0.14689025282859802;0.18919920921325684;0.19095370173454285;0.06509430706501007;0.15813660621643066;0.1905035376548767;0.18762966990470886;0.07319627702236176;0.15032601356506348;0.17561326920986176;0.17276756465435028;4.416618821778684e-07;-0.014435666613280773;-0.029539186507463455;-0.03956608846783638;-0.04949532076716423;-0.06746900081634521;-0.09276037663221359;-0.09606146067380905;-0.09059608727693558;-0.06430340558290482;-0.08797694742679596;-0.08028613775968552;-0.06728212535381317;-0.05954602360725403;-0.07565418630838394;-0.06307826191186905;-0.04727516323328018;-0.05477237328886986;-0.06484384834766388;-0.057447053492069244;-0.04546194523572922;0.2939256429672241;0.3519725501537323;0.3999349772930145;0.4297386407852173;0.4548761248588562;0.3750268816947937;0.41839322447776794;0.4159819483757019;0.4019564688205719;0.3375982940196991;0.38795849680900574;0.38853636384010315;0.375053346157074;0.30667203664779663;0.35678595304489136;0.3579416275024414;0.3457472622394562;0.28328096866607666;0.32150858640670776;0.3272324800491333;0.31929945945739746;-0.04483441263437271;-0.036785200238227844;0.015417683869600296;0.07827286422252655;0.12434709072113037;0.027815889567136765;0.13680598139762878;0.11923559010028839;0.08789164572954178;0.0526026152074337;0.16136451065540314;0.13720843195915222;0.10285648703575134;0.07204227894544601;0.17249822616577148;0.1461511254310608;0.11364109814167023;0.08699768781661987;0.15574152767658234;0.14092299342155457;0.11829537153244019;-2.571337915924232e-07;-0.009479053318500519;-0.01880892924964428;-0.025738773867487907;-0.028680147603154182;-0.039117470383644104;-0.05464589595794678;-0.05389143154025078;-0.0484972819685936;-0.039377111941576004;-0.05165231227874756;-0.04518194869160652;-0.03783886134624481;-0.03889138624072075;-0.04562234506011009;-0.031061392277479172;-0.019743382930755615;-0.038815900683403015;-0.04201722890138626;-0.03216055780649185;-0.02392897754907608;0.999051570892334;0.9883415102958679
1772028097.3;0.6712554097175598;0.6206641793251038;0.5814186930656433;0.5579164624214172;0.5397010445594788;0.6063828468322754;0.5775206089019775;0.5656646490097046;0.5618430376052856;0.6444915533065796;0.6144151091575623;0.596596896648407;0.5908410549163818;0.6769309043884277;0.6538226008415222;0.6327860355377197;0.6192787885665894;0.7016426920890808;0.6846281290054321;0.665501058101654;0.6507003307342529;-0.03776847571134567;-0.028797104954719543;0.01733311265707016;0.07236091047525406;0.12030014395713806;0.026158414781093597;0.11227662116289139;0.1607416868209839;0.18088823556900024;0.0488317646086216;0.14576759934425354;0.1881612241268158;0.19040441513061523;0.06502249836921692;0.15754765272140503;0.19040986895561218;0.18825136125087738;0.07396730035543442;0.15002202987670898;0.17505140602588654;0.17230698466300964;4.4271516230764973e-07;-0.01549295149743557;-0.030924098566174507;-0.04111333563923836;-0.05125996842980385;-0.06836824864149094;-0.0936613455414772;-0.09700075536966324;-0.09173960983753204;-0.06451784074306488;-0.0875501036643982;-0.07938234508037567;-0.06626870483160019;-0.059147872030735016;-0.07554682344198227;-0.06319557875394821;-0.04752068966627121;-0.053771741688251495;-0.06441861391067505;-0.05729404464364052;-0.045480404049158096;0.29374659061431885;0.35169124603271484;0.39993607997894287;0.42979931831359863;0.4543764889240265;0.3749789297580719;0.4185064435005188;0.416013240814209;0.40193265676498413;0.33733341097831726;0.38784265518188477;0.3885878920555115;0.3751585781574249;0.3064201772212982;0.35620149970054626;0.3576961159706116;0.3455389738082886;0.2830737829208374;0.321884423494339;0.32758310437202454;0.3190019726753235;-0.047180332243442535;-0.039355240762233734;0.012206241488456726;0.07438594847917557;0.12211713194847107;0.026447642594575882;0.13495929539203644;0.11825063824653625;0.08824605494737625;0.05243149399757385;0.16086779534816742;0.13779029250144958;0.10397490113973618;0.07288122177124023;0.1717391014099121;0.14641302824020386;0.11490035802125931;0.08839496970176697;0.15732711553573608;0.1434810757637024;0.12114451825618744;-2.621306691708014e-07;-0.008832572028040886;-0.017606597393751144;-0.02411869540810585;-0.026683181524276733;-0.037375111132860184;-0.05213198438286781;-0.05101423338055611;-0.04544375464320183;-0.03765973821282387;-0.04967004060745239;-0.04326169565320015;-0.03577932342886925;-0.03714529797434807;-0.04365148767828941;-0.02923266962170601;-0.017787041142582893;-0.036967191845178604;-0.039692435413599014;-0.029478559270501137;-0.020843401551246643;0.9990665316581726;0.9885067939758301
