r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.9907241463661194;0.14174601000147036;0.027967953583870917;-0.3140253874847295;0.11500923381256183;0.266700426639724;-0.1605942033522947;0.11932828092029012;0.34315221438169274;-0.09361048871859332;0.08646360645759374;0.3085946303196721;-0.08204757524632303;-0.12086001140122807;0.7124693892814123;-0.476894933913868;0.1927973193033308;0.48418565158214066;-0.17197279007408325;0.207615546519483;0.1081125412481987;-0.08565018483413811;0.18421626020245632;0.03220702135117888;-0.038592025134355154;-0.1262232648720907;0.9236122443922099;-0.36195042397242033;0.22593887036363838;0.5193515017163747;-0.17055952339747138;0.23889666258684872;0.045689764443560064;-0.0665956561757796;0.18062451250878808;-0.04459006885340021;-0.03200320828123583;-0.06693400214438577;1.0693417625391561;-0.2594812266115631;0.18704865165589324;0.44972863157379306;-0.16553034436380912;0.22262017522994212;0.00025808185942497933;-0.06541260470132496;0.16297137160160716;-0.06920059875216023;-0.02179449230842064;0.016090574037617152;1.1334220562543258;-0.17311920123892888;0.12566373493915642;0.3059526271231885;-0.14563434435909495;0.15769932549657567;0.02049049547329938;-0.06040573933410257;0.13063254299561416;-0.04056050953124336;-0.023062648960982805;49.70577198030731;14.99186390818177;3.41298455288662;31.836316739814375;38.46663713910482;18.885085714301024;29.874590534517335;53.33806251502455;24.717421829907465;25.623104132350246;63.861909728248314;24.422957644679627;25.509547487102395;55.4298100660215;26.25453206947601;59.354918653413705;12.31083431436341;8.595625054044232;6.549059876437694;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9887601801804068;0.15714481271848876;0.020681102166066154;-0.30708268838598546;0.14856677172392962;0.24724023335384826;-0.16537652326301425;0.14854003780168532;0.3243007124575867;-0.0977521694803671;0.11295658780543523;0.29948033594041734;-0.08784975320589898;-0.02857347183475714;0.7065235172878653;-0.501429965900014;0.20964904995286993;0.4813250585917803;-0.1695258343565888;0.20877478982751838;0.10764907463383716;-0.07933178289838774;0.17883442672763739;0.03548714028401187;-0.034920704298821804;-0.05374784423407873;0.9209525338938659;-0.38595025528513;0.24838636758564003;0.5300413713313719;-0.16576030580644827;0.24072829123927394;0.0415215520298426;-0.05679552950637533;0.1766394397727069;-0.05021095841799574;-0.02797183847463073;-0.00882753791281621;1.0614494020378302;-0.27936971673094196;0.2097233659418068;0.46453699511997093;-0.16029395941016114;0.22423604017734192;0.0045471044854678445;-0.06103300056636398;0.16300723121342484;-0.06879902208928594;-0.022196906711602304;0.060951267593286104;1.1219233646761815;-0.186698160003187;0.15218051756441967;0.32108064563450456;-0.1391736433520825;0.16663607551843515;0.023259824322354846;-0.05622928516070467;0.13330184171288598;-0.038042995628962704;-0.023157108508347457;46.395391181167675;15.647973973612997;3.803609100427794;28.79926804203143;37.142833728670745;17.365657004980065;27.675774640336467;53.28531966538955;25.56545668809543;23.939186628724777;61.67609191669172;24.903640453518943;24.50583940536042;53.09294846238196;24.816692113743215;56.783169234575425;12.670473483903649;8.406096079953317;6.363279382945558;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9867962139946944;0.1720564566846302;0.01304430707282803;-0.2980514287875608;0.18224683659678362;0.2256727985807634;-0.16929558741507955;0.177741111870065;0.3028900080965936;-0.10142394443027461;0.13957277006615113;0.28825726515736994;-0.09329346476550977;0.06671987412070864;0.6960801189389841;-0.5236555331409392;0.22573754636218754;0.47543701203561195;-0.16596841305147608;0.20869453222467313;0.10651392444237896;-0.07233495403801776;0.17219520395239338;0.03865119145823664;-0.03092343384072748;0.02128012568742309;0.9125865389328215;-0.4083294811905472;0.2700057803384993;0.5378221225995123;-0.15980142887232962;0.2411459007282019;0.03697182602778078;-0.04634775964718036;0.17145325039358866;-0.055697694274202555;-0.02364590880033809;0.051116141092840524;1.046832090379045;-0.29816235706967437;0.23181310085587195;0.4769627015644375;-0.15391788369620613;0.22453198946578978;0.008939987089816642;-0.05614623028625996;0.1620486353707474;-0.06796493541946198;-0.022476105153455845;0.10681649059343437;1.103219702016481;-0.1995536134401459;0.17858167398592692;0.33471196759487204;-0.13166466798263102;0.1748293775938006;0.025972086675883133;-0.051581237940049346;0.1352389295681051;-0.035215873522546744;-0.023113036517222515;42.88065144123293;16.165516918706803;4.390139198239802;26.10818250674172;35.79994734424735;15.72864201452219;25.54005821791102;53.30173645789961;26.569687777587525;22.216074167823198;59.47823307903088;25.486594320681156;23.540902616421988;50.82477686957694;23.476904399465113;54.04932167522835;13.214635512283701;8.333109997983334;6.267806968788465;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.984601288126478;0.1856737970109649;0.0018435446012956607;-0.28816168217135496;0.21173156154105774;0.20599992404223816;-0.17063348109590537;0.20245985663149024;0.28324492584808586;-0.1027436420282301;0.16257980745581677;0.2732721148084417;-0.09534198522603018;0.14612778102595048;0.6803991449383454;-0.5403506764085418;0.24388653714032063;0.4669295956829496;-0.1614317895245287;0.20956833348523352;0.09953448502349427;-0.06384135944531033;0.165879336781625;0.03453375199088658;-0.02538142886936698;0.08401792992612467;0.9010673839795758;-0.425462756277365;0.2944086708523744;0.5363075982732998;-0.15438718997289175;0.24159309251189615;0.025202511114821278;-0.03469748175909917;0.1643790638772362;-0.066138037356299;-0.017413498257663498;0.10080212432805269;1.0318737614861444;-0.31245535563817495;0.25610047131473324;0.48308743735969134;-0.14820466141943772;0.22393639417972397;0.00305075327310479;-0.04858606930010047;0.15786430765779536;-0.07452943674197425;-0.01968948452881035;0.14461735435524972;1.0864703518272802;-0.2089978590592822;0.2040983928674002;0.34317237857231037;-0.12480223779750318;0.18034537496403266;0.020485523689760945;-0.045892325808987895;0.13335399115254515;-0.03979917782233639;-0.02129359502568141;40.548716766493236;16.487394579181064;4.613811022363308;24.828712760886408;35.530621297808956;15.002257661702604;24.608792222594488;54.45742988919318;27.78055627372811;21.536258317040833;59.43124132754449;26.337655349552964;23.38014833389865;50.73740142709533;23.279611123094554;52.44534872083291;13.900595904994852;8.412058499636942;6.283703317918228;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9814901270304206;0.19717614523112661;-0.02304132680316775;-0.2821493521065099;0.22655751534583407;0.20037382147443658;-0.16520368474742142;0.21150610795052605;0.2788896769918396;-0.09667720286372909;0.1727127634018515;0.25032184387176465;-0.08550111914694287;0.15751706797517734;0.6601085470322258;-0.5454683893989114;0.2746518800619656;0.4590776539127018;-0.15694578609815152;0.2190964142683936;0.0714342425820118;-0.05134768500377681;0.1651957762297591;0.0016860860259403317;-0.014526951489585922;0.0933620463206009;0.8982221254598299;-0.42951198078895964;0.3350588081861978;0.509125256155531;-0.155177371859552;0.24767403003186664;-0.01465454653162924;-0.019832854363958412;0.15389789178165608;-0.09757978417615581;-0.004257213249307251;0.1068397406332076;1.0403913892265604;-0.3143523458438358;0.2933630794636347;0.4739942515189454;-0.14906203085782477;0.2248754601174709;-0.044451952744481625;-0.0317788317214529;0.1444121205713623;-0.11261574573222767;-0.005007436410122646;0.14970335676599872;1.1040006419759898;-0.20851412556395865;0.22866555108541897;0.3376501698615543;-0.12399672240768676;0.17859337114028812;-0.017706226750088455;-0.03743893446457371;0.11901287175504308;-0.07531143316922999;-0.012829050052968166;43.202051359575606;16.849519104699315;2.491387903545818;27.154531788448914;39.86754587177435;18.82699428923658;28.014035386382538;59.859555112457166;29.12740108541263;24.951117779633396;68.17820116894701;27.39987061552615;26.366028875941513;59.63424922000525;27.15922967053992;55.58855779452329;14.769638594442242;8.70777389227966;6.388705555727048;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9783789659343632;0.2089517856710793;-0.0485643303790421;-0.27594942447216725;0.24173893437522623;0.19457956609914595;-0.15961487602195212;0.22076074013496408;0.27438988059673236;-0.09044331721036646;0.18308659010509076;0.22675150467095223;-0.07539690977875983;0.1691813425084716;0.6392187691098117;-0.5506545266775261;0.3061775557060612;0.45097019086823376;-0.1523260330802178;0.2288444017853081;0.042602094885719956;-0.038526322245357125;0.16447542421863473;-0.03200763383376092;-0.003391273741833613;0.1029359374953978;0.8951992614184954;-0.43361558450743454;0.37671680405183816;0.4811838033948315;-0.15596987626707026;0.2538827875558891;-0.05553625831953771;-0.004583145163715743;0.14312894295230005;-0.12981985044022415;0.00923835288804399;0.11302042068841549;1.0490075019876544;-0.3162616701558298;0.3315511574827923;0.4646118484997049;-0.14992416331706546;0.22581258635100446;-0.093172734214983;-0.01453510066895657;0.1305967522107187;-0.15166973126372202;0.010053269806793918;0.15490293894472415;1.1218541127601618;-0.20799371448405832;0.2538387747589537;0.3319465376896909;-0.12315606078888174;0.1767755061820795;-0.056879393634318744;-0.02876351150194642;0.10428863062325755;-0.1117294140430147;-0.004145044929296098;45.75179685779814;17.223952678906667;0.14034658630946542;29.482358807160484;44.55942059935752;22.974270800245268;31.6031982132632;64.8643229627411;30.09490208237086;28.310556542432927;76.48142734636042;27.559420632510246;29.327706420976497;68.85290238655678;29.888081994167834;58.69811340607335;15.692963597357467;9.019120141078286;6.495909562156954;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9761984896897312;0.22255569869278471;-0.06918649030451907;-0.2699005116239436;0.2568950853497526;0.19069180557874424;-0.15492812683345059;0.22891113336838756;0.27291398356391033;-0.08523335678370818;0.19191879527248823;0.20947520848205903;-0.06654774211583726;0.18296205883124927;0.6185922539225035;-0.5569773194893418;0.333655841487788;0.45177975612857635;-0.1472152180201753;0.23623958978570136;0.01919188906904786;-0.024887134686656827;0.16158956230221586;-0.062268782441657615;0.00805709728465605;0.11143507263825565;0.8913444464974807;-0.43941700272543655;0.4127069245270582;0.4662156607799187;-0.1565013696622195;0.2583315480481844;-0.08967808259219971;0.010009276212131898;0.13235005735342742;-0.1579988229639988;0.022072703809530143;0.1154837806446251;1.0582909327783876;-0.32025610895224926;0.3647941631963682;0.4655005950284553;-0.14975075508133645;0.22584789484763193;-0.13365346701491365;0.002169946082204858;0.11737727878452367;-0.18578997666064168;0.02424777828337621;0.1541816501311055;1.1412608328825058;-0.20997742224098115;0.2760395707873184;0.33391742415988984;-0.12175393234104206;0.17584410387430766;-0.0876026183814529;-0.020551659125491204;0.09211917903123593;-0.14244087306021594;0.003856729030030619;47.40417653659899;17.669583694357485;2.4545915088652186;31.367386145786828;48.79242838302604;27.103118962975127;34.30715187532714;68.9014366314903;31.077129257215212;30.774074916667338;82.87921792361946;27.659746299888557;31.492379972287488;75.81063179498477;31.433294153186836;60.80431295110689;16.654529583388488;9.36112627150692;6.566037141198169;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9779960531227598;0.24371016185789096;-0.06620762393558195;-0.26501481420940914;0.2710718335802433;0.19580100086696345;-0.15470017895896376;0.2315978751569348;0.2854025687202681;-0.08504594291656532;0.19323888387903412;0.22203383530477117;-0.0639965973089253;0.20558116657761827;0.6006800478446763;-0.5682752141882256;0.3410821041453197;0.4933200436911471;-0.14024050702902158;0.23253312009213098;0.02196313632742428;-0.008389516910410809;0.14907641578229527;-0.07500872332958804;0.020212100410168077;0.11454182029212584;0.8842539869523841;-0.45274171219689874;0.42075430549322185;0.511455935324398;-0.15586505491708527;0.254572524971348;-0.09099671440622842;0.020692098909728444;0.12225079067462806;-0.16595777804542244;0.03109446387192502;0.10089732511225272;1.0704002768330168;-0.333610348126454;0.3735435141781045;0.5132888998992918;-0.14492300046595974;0.2218515453553416;-0.1340929835907684;0.015369977332349316;0.1077458442646894;-0.19535034477948426;0.0336109811972916;0.12658577473970775;1.1669212483732634;-0.22331781082384858;0.28339767877091343;0.370844141370087;-0.1179247736752691;0.17907134592363622;-0.07792658348154813;-0.014975881553074333;0.09238703530298763;-0.14527130007956016;0.008248032468877854;45.76133231834897;18.496568557566196;2.072130222557671;31.777552109897513;50.6246345562849;33.2725417440007;32.93750088353647;71.88888362309795;33.9834209880861;29.897815499147814;85.99323815285776;30.23968275360754;30.626044067117316;75.49526122023339;34.74133041437337;58.93929267581222;17.644049241416315;9.855420569329924;6.51366021897082;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9797936165557884;0.2663232168513237;-0.06299685388960902;-0.25970751207163684;0.2861976460418291;0.2012263573000344;-0.1544150219092755;0.2344169497797451;0.2987149112076842;-0.08482260801466511;0.19460303932280867;0.2354379740950337;-0.06124492274623717;0.2297743588210657;0.5813199590947417;-0.580236547758506;0.3489530133333077;0.5377206262248325;-0.13272671471776118;0.22849850238471778;0.02492808757388329;0.009297943158985902;0.13562315699072464;-0.08864600411289701;0.03323678668502467;0.11784200778657647;0.8764198920412813;-0.466906236877574;0.42927003376700446;0.5598180762714166;-0.1551418262854087;0.2504757581330542;-0.092386272907681;0.03213849891289592;0.11139225681251301;-0.17444591330717435;0.04075748128912937;0.08523421049887193;1.0830990469557142;-0.3478379472667894;0.38282419693434727;0.5643820152391124;-0.13970948458794133;0.21750899708948274;-0.13452877520441467;0.029516198196645537;0.09739264628534938;-0.20554742370629192;0.04363935754632479;0.0969699438792525;1.1941211479451066;-0.23755965017342162;0.291210740305657;0.41033133311889153;-0.11378886096922888;0.18248368333744924;-0.06753343878083976;-0.00899476553321286;0.09264980840964064;-0.14826717077906895;0.01295328155733684;44.080196784729175;19.45120584651223;1.8955685968510871;32.7085308938309;52.38870579344157;40.13541070412374;31.834795210411333;74.83317429483392;36.95793295786306;29.30396978530866;88.9710266595159;32.79155514096145;30.073450899451426;74.73645247274119;38.28821716087392;56.997651602265414;18.78004572235508;10.491112095776643;6.538893951258101;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9815911799888168;0.29053016554260674;-0.05952912762849927;-0.25392817954415375;0.30235676472034095;0.20699237932522313;-0.1540618075371832;0.23737356561021103;0.31292243953088095;-0.084556948454683;0.19600907876960505;0.24976333174136103;-0.05827082763086907;0.25568958804402797;0.5603492538993616;-0.5929074308189222;0.3573008152019615;0.5852463106700925;-0.12461606516620809;0.22409560278823004;0.02810506209035517;0.02829260742961816;0.12113225101834087;-0.10326639139987312;0.047216049905685654;0.12135080525159993;0.8677391585585466;-0.48197794012682166;0.4382859998658635;0.6115920170216355;-0.1543178734189051;0.24599942594570226;-0.09385066739536312;0.044422913152507;0.09969562073985543;-0.18350970075096565;0.051123805947059744;0.06838509120352178;1.0964091317165026;-0.3630135894117982;0.3926758922350009;0.6190878140639685;-0.13406736005030875;0.21277870034930493;-0.1349559516712933;0.04470119395507427;0.08624302946264062;-0.21643727474829672;0.05439722563141179;0.06513112624422958;1.22297264844849;-0.25278410816587116;0.29951396173424955;0.4526184361670027;-0.10931203182119145;0.1860932882441935;-0.056349992767889295;-0.00256792109191329;0.0929038814796911;-0.15143986383902555;0.0180030898773255;42.37762146203548;20.515272872560338;1.9780179455632;34.13294283093741;54.111193641865974;47.40272756366704;31.01595620744453;77.73599211549244;39.93843284871582;28.980038880619922;91.79966452534578;35.26206686877769;29.818557800483678;73.53523934602825;42.07249820289149;54.99316028978706;20.066376269145845;11.268801696230222;6.642924471612253;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
