timestamp;l_x_0;l_x_1;l_x_2;l_x_3;l_x_4;l_x_5;l_x_6;l_x_7;l_x_8;l_x_9;l_x_10;l_x_11;l_x_12;l_x_13;l_x_14;l_x_15;l_x_16;l_x_17;l_x_18;l_x_19;l_x_20;l_y_0;l_y_1;l_y_2;l_y_3;l_y_4;l_y_5;l_y_6;l_y_7;l_y_8;l_y_9;l_y_10;l_y_11;l_y_12;l_y_13;l_y_14;l_y_15;l_y_16;l_y_17;l_y_18;l_y_19;l_y_20;l_z_0;l_z_1;l_z_2;l_z_3;l_z_4;l_z_5;l_z_6;l_z_7;l_z_8;l_z_9;l_z_10;l_z_11;l_z_12;l_z_13;l_z_14;l_z_15;l_z_16;l_z_17;l_z_18;l_z_19;l_z_20;r_x_0;r_x_1;r_x_2;r_x_3;r_x_4;r_x_5;r_x_6;r_x_7;r_x_8;r_x_9;r_x_10;r_x_11;r_x_12;r_x_13;r_x_14;r_x_15;r_x_16;r_x_17;r_x_18;r_x_19;r_x_20;r_y_0;r_y_1;r_y_2;r_y_3;r_y_4;r_y_5;r_y_6;r_y_7;r_y_8;r_y_9;r_y_10;r_y_11;r_y_12;r_y_13;r_y_14;r_y_15;r_y_16;r_y_17;r_y_18;r_y_19;r_y_20;r_z_0;r_z_1;r_z_2;r_z_3;r_z_4;r_z_5;r_z_6;r_z_7;r_z_8;r_z_9;r_z_10;r_z_11;r_z_12;r_z_13;r_z_14;r_z_15;r_z_16;r_z_17;r_z_18;r_z_19;r_z_20;l_handedness_confidence;r_handedness_confidence
1772027495.0;0.6526944637298584;0.6001270413398743;0.552769124507904;0.5165848135948181;0.48479607701301575;0.5540985465049744;0.5039971470832825;0.48283877968788147;0.4678148925304413;0.5826493501663208;0.5317570567131042;0.5064541101455688;0.4877854883670807;0.6143792867660522;0.5709155797958374;0.5440491437911987;0.5196738839149475;0.6453924775123596;0.6236744523048401;0.6067654490470886;0.5887933969497681;0.21655532717704773;0.18338645994663239;0.1961679309606552;0.22927407920360565;0.2582535147666931;0.2673153281211853;0.3392695188522339;0.3766838312149048;0.4056757390499115;0.3011898100376129;0.3811088800430298;0.4287588894367218;0.46331363916397095;0.3233124315738678;0.39403772354125977;0.43827590346336365;0.4713592827320099;0.334815114736557;0.3940922021865845;0.43197786808013916;0.4623521566390991;1.7983042255309556e-07;-0.016721218824386597;-0.03172628581523895;-0.04361885413527489;-0.05701741576194763;-0.05404716357588768;-0.07510782778263092;-0.08254091441631317;-0.08665919303894043;-0.05631497874855995;-0.07912462204694748;-0.0873078852891922;-0.09259168058633804;-0.05800895020365715;-0.07838141918182373;-0.08753513544797897;-0.09341146051883698;-0.05940386280417442;-0.07868895679712296;-0.08765938133001328;-0.09292051941156387;0.2448277473449707;0.31114521622657776;0.35932838916778564;0.3945056200027466;0.4253765344619751;0.34133291244506836;0.3854520320892334;0.4095458984375;0.426133394241333;0.30664125084877014;0.3512609601020813;0.3767499327659607;0.39418935775756836;0.2751993238925934;0.3147381544113159;0.3402264714241028;0.3596251904964447;0.2475377917289734;0.2730023264884949;0.29202109575271606;0.30982479453086853;0.12385030090808868;0.12839944660663605;0.1733202040195465;0.23038405179977417;0.27248191833496094;0.2360924482345581;0.3228241503238678;0.37037259340286255;0.4065091907978058;0.2663612365722656;0.3649768829345703;0.42146074771881104;0.464891254901886;0.2813543379306793;0.37425076961517334;0.42768949270248413;0.4678404629230499;0.2858637869358063;0.35842815041542053;0.4016157388687134;0.4366284906864166;2.1773503533495386e-07;-0.011497460305690765;-0.020400596782565117;-0.026480117812752724;-0.03223083168268204;-0.03312547132372856;-0.04850929602980614;-0.05328179523348808;-0.05425124615430832;-0.03437301889061928;-0.04919644072651863;-0.05408746749162674;-0.055782146751880646;-0.03541212156414986;-0.04998497664928436;-0.056340087205171585;-0.05857035890221596;-0.036070894449949265;-0.04740966483950615;-0.050872523337602615;-0.05128723755478859;0.9294707775115967;0.9829210042953491
1772027495.0333333;0.6707087755203247;0.6091762185096741;0.559093713760376;0.5212396383285522;0.48846685886383057;0.5648915767669678;0.517559826374054;0.4913719594478607;0.4726637601852417;0.5932672619819641;0.5447819232940674;0.5153180956840515;0.493914932012558;0.6240133047103882;0.5801632404327393;0.54952472448349;0.5252237915992737;0.6547620892524719;0.6282885074615479;0.6092140078544617;0.5911749005317688;0.16912958025932312;0.14494451880455017;0.17132456600666046;0.21663329005241394;0.24789462983608246;0.2468952089548111;0.32024216651916504;0.36530300974845886;0.40081554651260376;0.28137004375457764;0.36426928639411926;0.4154995083808899;0.45512109994888306;0.30380979180336;0.37956503033638;0.4262007474899292;0.4629642367362976;0.3155902326107025;0.38035261631011963;0.42178797721862793;0.4572915732860565;3.067129057399143e-07;-0.012996792793273926;-0.02230801247060299;-0.028278104960918427;-0.03581402450799942;-0.0409531332552433;-0.05550742894411087;-0.06095784157514572;-0.06453670561313629;-0.04214887320995331;-0.05840740725398064;-0.0666123479604721;-0.07197830826044083;-0.042281024158000946;-0.05784311518073082;-0.06911852955818176;-0.07653327286243439;-0.04177378490567207;-0.059019625186920166;-0.06931373476982117;-0.0751190111041069;0.24101482331752777;0.3102266788482666;0.36053621768951416;0.39568328857421875;0.4273979365825653;0.34329017996788025;0.3853607475757599;0.408663272857666;0.4254252314567566;0.30850502848625183;0.3506962060928345;0.37563419342041016;0.3938136696815491;0.27738502621650696;0.3141471743583679;0.3391248285770416;0.36000120639801025;0.2504917085170746;0.2728000283241272;0.29034239053726196;0.30792808532714844;0.11526629328727722;0.12138015031814575;0.16777253150939941;0.22743380069732666;0.2698339819908142;0.2382616400718689;0.32238009572029114;0.3668801784515381;0.4020814597606659;0.2667880356311798;0.36375120282173157;0.41845521330833435;0.4603857398033142;0.28029194474220276;0.3742932081222534;0.42669209837913513;0.46614402532577515;0.28343507647514343;0.3582213819026947;0.40148940682411194;0.4373009204864502;2.6315078116567747e-07;-0.008843653835356236;-0.01624472439289093;-0.021314222365617752;-0.026211004704236984;-0.027546808123588562;-0.04018290340900421;-0.04469381272792816;-0.04610664024949074;-0.029944224283099174;-0.042022716253995895;-0.04735348001122475;-0.050260115414857864;-0.03207757696509361;-0.04475864768028259;-0.052936870604753494;-0.057402435690164566;-0.03361468389630318;-0.04430367797613144;-0.0492197684943676;-0.0513368584215641;0.9954798817634583;0.9868435859680176
1772027495.0666666;0.6785900592803955;0.6131112575531006;0.5592324733734131;0.5197760462760925;0.48741674423217773;0.5648326873779297;0.5167096853256226;0.49066585302352905;0.47267672419548035;0.5929456949234009;0.5448760986328125;0.5158446431159973;0.49543437361717224;0.6234947443008423;0.5781232714653015;0.5474687218666077;0.5231842994689941;0.6538256406784058;0.6273927688598633;0.6087237596511841;0.5907012820243835;0.1626192033290863;0.14425382018089294;0.17073211073875427;0.2163364142179489;0.24956050515174866;0.2504827678203583;0.32528382539749146;0.36888107657432556;0.4016411602497101;0.2840409576892853;0.3686736822128296;0.4212498664855957;0.4595092535018921;0.3055537939071655;0.3854394257068634;0.4329182803630829;0.4672617018222809;0.3175012469291687;0.3849838078022003;0.4274623394012451;0.46202075481414795;3.6131248748461076e-07;-0.010440563783049583;-0.018100515007972717;-0.02335955761373043;-0.02955600433051586;-0.03165164962410927;-0.044092807918787;-0.04856972396373749;-0.05109856650233269;-0.033177487552165985;-0.046960316598415375;-0.05383990705013275;-0.05818529799580574;-0.034199126064777374;-0.04767685383558273;-0.058206956833601;-0.06525381654500961;-0.03461255878210068;-0.05012406408786774;-0.06004028767347336;-0.06558072566986084;0.2411547303199768;0.3096705675125122;0.3599435091018677;0.3952144384384155;0.4265962839126587;0.3431413173675537;0.38554808497428894;0.4087473154067993;0.42545750737190247;0.30851688981056213;0.3526137173175812;0.37688058614730835;0.39369291067123413;0.27697625756263733;0.31548839807510376;0.33965760469436646;0.35926416516304016;0.24966973066329956;0.2733849585056305;0.29048797488212585;0.3075522184371948;0.11226683855056763;0.1213652640581131;0.16867190599441528;0.2288867086172104;0.2722872197628021;0.23835201561450958;0.32561856508255005;0.37090930342674255;0.4060148596763611;0.26624271273612976;0.3654616177082062;0.4204369783401489;0.4617299437522888;0.2799611985683441;0.37622135877609253;0.4290795922279358;0.4684196710586548;0.2837905287742615;0.3597787320613861;0.40309372544288635;0.439178466796875;2.739421631758887e-07;-0.008178249932825565;-0.015233946964144707;-0.019998792558908463;-0.024483008310198784;-0.026589468121528625;-0.037910096347332;-0.04112471267580986;-0.04149536415934563;-0.028477778658270836;-0.03840853273868561;-0.04174419119954109;-0.04333467781543732;-0.03005295619368553;-0.040667690336704254;-0.04706915095448494;-0.05057831481099129;-0.03108893521130085;-0.0399799607694149;-0.04360993579030037;-0.04494841396808624;0.9949467182159424;0.9867463111877441
1772027495.1;0.6839165687561035;0.6165744662284851;0.561022937297821;0.5198044776916504;0.4858373999595642;0.5654644966125488;0.517775297164917;0.4918510317802429;0.4731874465942383;0.5936540365219116;0.5458827018737793;0.5160607099533081;0.49455779790878296;0.6245028376579285;0.579967200756073;0.5484291911125183;0.5234047174453735;0.6549631357192993;0.6281800866127014;0.6087263822555542;0.590130090713501;0.15685901045799255;0.1416233330965042;0.1697312295436859;0.21620945632457733;0.2484472692012787;0.24990643560886383;0.32431304454803467;0.3682251572608948;0.401808500289917;0.28391504287719727;0.3683590292930603;0.42074406147003174;0.45892903208732605;0.3052493631839752;0.38502809405326843;0.4322407841682434;0.46605628728866577;0.3169730305671692;0.38390877842903137;0.42683321237564087;0.46172815561294556;3.4337665510975057e-07;-0.00952830072492361;-0.016713663935661316;-0.02196628972887993;-0.028092993423342705;-0.028422225266695023;-0.040679752826690674;-0.04586219787597656;-0.04909408837556839;-0.030632035806775093;-0.04368840530514717;-0.05087999626994133;-0.05578796565532684;-0.03247261047363281;-0.0451652891933918;-0.05551127344369888;-0.06269148737192154;-0.03384287282824516;-0.04843198135495186;-0.057976555079221725;-0.06349021196365356;0.2397027313709259;0.3080591559410095;0.3592684864997864;0.39534708857536316;0.42711305618286133;0.34265169501304626;0.3852287530899048;0.4081903398036957;0.4247310161590576;0.30821606516838074;0.3526607155799866;0.37677162885665894;0.3936271667480469;0.27673637866973877;0.31612884998321533;0.34010612964630127;0.35944539308547974;0.24919134378433228;0.2737200856208801;0.2909311354160309;0.3075975775718689;0.10922394692897797;0.12013177573680878;0.16750532388687134;0.2275250256061554;0.2714865505695343;0.23720358312129974;0.3243546485900879;0.3696518540382385;0.40498751401901245;0.2659945487976074;0.36563605070114136;0.42080920934677124;0.46294206380844116;0.28033167123794556;0.3757988214492798;0.4283630847930908;0.46767592430114746;0.2841514050960541;0.3586004376411438;0.4015619158744812;0.43744105100631714;2.625336605888151e-07;-0.007797088474035263;-0.014796001836657524;-0.019696883857250214;-0.024229416623711586;-0.026160171255469322;-0.03793468698859215;-0.041413236409425735;-0.04197363182902336;-0.02844616398215294;-0.03907035291194916;-0.042730897665023804;-0.044479310512542725;-0.030407896265387535;-0.04127974063158035;-0.04739904776215553;-0.050669994205236435;-0.03186832368373871;-0.04049824923276901;-0.043695345520973206;-0.044750675559043884;0.9920294880867004;0.9839182496070862
1772027495.1333334;0.6849566102027893;0.6172612309455872;0.5609366297721863;0.5199229717254639;0.48664167523384094;0.5642310380935669;0.5166895985603333;0.49097567796707153;0.4727398753166199;0.5925391316413879;0.5450970530509949;0.515679121017456;0.4946609437465668;0.6235879063606262;0.5789979100227356;0.5480459928512573;0.5235157012939453;0.654661238193512;0.6284930109977722;0.6096816658973694;0.5917086601257324;0.1550685167312622;0.14134542644023895;0.1700766235589981;0.21636994183063507;0.24890461564064026;0.251436710357666;0.3249608278274536;0.3681633472442627;0.4005199074745178;0.2855551540851593;0.37007826566696167;0.4215337336063385;0.4587465524673462;0.30662521719932556;0.38629600405693054;0.433144748210907;0.46671342849731445;0.3176044523715973;0.3843049705028534;0.42653533816337585;0.460706502199173;3.273522395375039e-07;-0.007163491565734148;-0.01287795789539814;-0.01710374653339386;-0.022191282361745834;-0.02426154538989067;-0.03505590558052063;-0.039576102048158646;-0.0424019880592823;-0.027252018451690674;-0.03882002830505371;-0.0452827587723732;-0.04975288733839989;-0.029794855043292046;-0.04118385538458824;-0.05064438283443451;-0.05736006051301956;-0.03173927962779999;-0.0449860654771328;-0.05337989702820778;-0.05816440284252167;0.2388133406639099;0.30876609683036804;0.35951873660087585;0.3951457738876343;0.42707276344299316;0.34237566590309143;0.38512134552001953;0.40845149755477905;0.425540030002594;0.30793675780296326;0.3530924320220947;0.3774336576461792;0.3942800462245941;0.27662938833236694;0.3161792457103729;0.3402838408946991;0.35949215292930603;0.24965474009513855;0.27404552698135376;0.2913511395454407;0.3081052005290985;0.10895031690597534;0.12067100405693054;0.1679340898990631;0.22848182916641235;0.27174699306488037;0.2373022884130478;0.32407432794570923;0.368735134601593;0.40402624011039734;0.2664478123188019;0.3664245009422302;0.42158442735671997;0.4642416834831238;0.2807401418685913;0.37665754556655884;0.429274320602417;0.4687482714653015;0.2846464514732361;0.3597584366798401;0.402371346950531;0.4379931390285492;2.630474398301885e-07;-0.006977000739425421;-0.01346023939549923;-0.01795537956058979;-0.022044895216822624;-0.024529853835701942;-0.03541044518351555;-0.03832940012216568;-0.038521792739629745;-0.026681486517190933;-0.036579377949237823;-0.03971114009618759;-0.041125647723674774;-0.02844894491136074;-0.03852317854762077;-0.04433118551969528;-0.04743175581097603;-0.02968939021229744;-0.03719853609800339;-0.039938271045684814;-0.04080813378095627;0.9904835224151611;0.9852429628372192
1772027495.1666667;0.685375452041626;0.6172856092453003;0.5615360736846924;0.5203284025192261;0.4870937168598175;0.5645909309387207;0.5168378949165344;0.4911823272705078;0.47325319051742554;0.5927755832672119;0.5447301864624023;0.5153001546859741;0.49419307708740234;0.6236886382102966;0.5784428715705872;0.5475112199783325;0.5231609344482422;0.6551763415336609;0.6286557912826538;0.6096400022506714;0.5919172763824463;0.15567103028297424;0.14226801693439484;0.17076265811920166;0.21618449687957764;0.24730920791625977;0.25102391839027405;0.3250455856323242;0.3682246804237366;0.4004150629043579;0.28464800119400024;0.36940836906433105;0.4204760491847992;0.4574011564254761;0.30548107624053955;0.3852820098400116;0.4323746860027313;0.46600407361984253;0.31649768352508545;0.3836240768432617;0.42608731985092163;0.46028921008110046;3.0707874998370244e-07;-0.005297183990478516;-0.010467497631907463;-0.014562845230102539;-0.019693555310368538;-0.023366479203104973;-0.03409823030233383;-0.03834201768040657;-0.04091161489486694;-0.027224088087677956;-0.038974329829216;-0.04513345658779144;-0.04931106045842171;-0.030453545972704887;-0.041851602494716644;-0.05077888444066048;-0.05709010735154152;-0.03291745111346245;-0.04577375948429108;-0.05347704887390137;-0.05778801441192627;0.2382216900587082;0.3084467649459839;0.3601820766925812;0.3961053788661957;0.4283013939857483;0.34144583344459534;0.3854720890522003;0.40889883041381836;0.42571407556533813;0.3072068989276886;0.35254862904548645;0.3768937587738037;0.39359331130981445;0.27643051743507385;0.31608980894088745;0.34038418531417847;0.3596366345882416;0.2501424252986908;0.27417343854904175;0.29144686460494995;0.30834484100341797;0.10717374086380005;0.1191590428352356;0.16739949584007263;0.2293407917022705;0.27334722876548767;0.23595860600471497;0.32305070757865906;0.36824288964271545;0.4043402075767517;0.26590561866760254;0.3668915629386902;0.42264944314956665;0.4657883644104004;0.280830442905426;0.3770923316478729;0.4296776354312897;0.4692319929599762;0.2851482033729553;0.3601962924003601;0.4028666913509369;0.43870609998703003;2.7202341357224213e-07;-0.0076302881352603436;-0.014199458993971348;-0.018528664484620094;-0.0223850067704916;-0.025787604972720146;-0.036623530089855194;-0.03936619311571121;-0.03951156884431839;-0.02750663459300995;-0.03732908144593239;-0.040433771908283234;-0.041968826204538345;-0.028814420104026794;-0.03869447857141495;-0.04455932229757309;-0.04788912460207939;-0.02965017966926098;-0.03713006526231766;-0.040111739188432693;-0.04131389781832695;0.9901423454284668;0.9840940833091736
1772027495.2;0.6860330104827881;0.617363691329956;0.5615148544311523;0.520060122013092;0.4868353009223938;0.5647805333137512;0.5169131755828857;0.49128592014312744;0.47350215911865234;0.5928601622581482;0.5442935228347778;0.5147513151168823;0.49386006593704224;0.6236458420753479;0.5781592130661011;0.5470185279846191;0.5228155255317688;0.6547097563743591;0.6277540922164917;0.6087356209754944;0.5910041332244873;0.15464577078819275;0.1403982937335968;0.1692284196615219;0.21457931399345398;0.24529002606868744;0.24975073337554932;0.32378706336021423;0.3673684000968933;0.40024977922439575;0.2838682532310486;0.3691326379776001;0.42053094506263733;0.4577559530735016;0.3053646385669708;0.38527965545654297;0.43210354447364807;0.4655079245567322;0.3170062005519867;0.3841802477836609;0.4263840317726135;0.4603060483932495;3.0890583957443596e-07;-0.004776434041559696;-0.009401282295584679;-0.012922270223498344;-0.017476441338658333;-0.02275003120303154;-0.032857876271009445;-0.03676458075642586;-0.03918242081999779;-0.026492992416024208;-0.03781810402870178;-0.04379446431994438;-0.047826848924160004;-0.029510322958230972;-0.04051172360777855;-0.04947035014629364;-0.05579004064202309;-0.03170612081885338;-0.044144757091999054;-0.0518045611679554;-0.0561155267059803;0.2379152476787567;0.3083306550979614;0.35967952013015747;0.39546138048171997;0.42724162340164185;0.34144073724746704;0.3852058947086334;0.40871161222457886;0.42550915479660034;0.3074529767036438;0.35268309712409973;0.3773151934146881;0.39422518014907837;0.2766202688217163;0.31594330072402954;0.3403225541114807;0.35967063903808594;0.24981904029846191;0.2737926244735718;0.29139313101768494;0.3083226680755615;0.10698460042476654;0.11960406601428986;0.16681921482086182;0.22754602134227753;0.27080121636390686;0.2364102005958557;0.3224794864654541;0.3674556016921997;0.40342122316360474;0.26637375354766846;0.3667883574962616;0.42222946882247925;0.4651581943035126;0.28105223178863525;0.37707069516181946;0.4293026924133301;0.4686908721923828;0.2848883271217346;0.35960152745246887;0.40209048986434937;0.43759843707084656;2.6146875597987673e-07;-0.007435355801135302;-0.013639830984175205;-0.017870649695396423;-0.021543115377426147;-0.022834938019514084;-0.03339441865682602;-0.036407873034477234;-0.03677062317728996;-0.02474483661353588;-0.03440940007567406;-0.0376322939991951;-0.03909934312105179;-0.026464521884918213;-0.03617461025714874;-0.041760895401239395;-0.04473206028342247;-0.027809830382466316;-0.03485982492566109;-0.03732782602310181;-0.03806241229176521;0.9915900230407715;0.9830578565597534
1772027495.2333333;0.6857523918151855;0.6175065636634827;0.5617314577102661;0.5200340747833252;0.48650801181793213;0.5642219185829163;0.5169323682785034;0.4914175868034363;0.47332409024238586;0.5924769639968872;0.5443815588951111;0.5148290395736694;0.49347469210624695;0.6235741972923279;0.5783098340034485;0.5473253130912781;0.522883415222168;0.6550724506378174;0.6283954977989197;0.609467089176178;0.5916350483894348;0.1538885235786438;0.14072905480861664;0.16971608996391296;0.215201735496521;0.24679554998874664;0.2497728317975998;0.3239172101020813;0.3673366904258728;0.4000415503978729;0.2839956283569336;0.36971110105514526;0.4210132658481598;0.4580015540122986;0.30548232793807983;0.3858831822872162;0.4330404996871948;0.4665951728820801;0.31691983342170715;0.38459840416908264;0.42727506160736084;0.46147602796554565;3.0688582342008885e-07;-0.005168832838535309;-0.010375932790338993;-0.014410422183573246;-0.019484182819724083;-0.024000708013772964;-0.03467008098959923;-0.038877591490745544;-0.04150189086794853;-0.027911771088838577;-0.03965777903795242;-0.04570526257157326;-0.04987015575170517;-0.031101854518055916;-0.04238813370466232;-0.05130535364151001;-0.05768226087093353;-0.03351760655641556;-0.04620751738548279;-0.05393598601222038;-0.05834070220589638;0.23716634511947632;0.30732589960098267;0.35919153690338135;0.3951053023338318;0.42666083574295044;0.341747909784317;0.38527652621269226;0.4085124731063843;0.4249909818172455;0.3081839680671692;0.3526971936225891;0.37674248218536377;0.39319729804992676;0.27743589878082275;0.3163359463214874;0.34027037024497986;0.3591328263282776;0.25033265352249146;0.2738434076309204;0.2909644544124603;0.3073160648345947;0.10624988377094269;0.11839145421981812;0.16524162888526917;0.22634246945381165;0.27124443650245667;0.2364535927772522;0.32236313819885254;0.3676075339317322;0.4037361741065979;0.26638513803482056;0.36628761887550354;0.4216826558113098;0.4645984172821045;0.28110265731811523;0.3764970004558563;0.42877817153930664;0.46811240911483765;0.28499314188957214;0.3595324456691742;0.40235787630081177;0.43807026743888855;2.625614001772192e-07;-0.007974525913596153;-0.014506937004625797;-0.019043907523155212;-0.022967327386140823;-0.022907152771949768;-0.03387439623475075;-0.0373372957110405;-0.03800252079963684;-0.024797525256872177;-0.034456051886081696;-0.03775997832417488;-0.039310868829488754;-0.026656951755285263;-0.036479316651821136;-0.04212884604930878;-0.04516944661736488;-0.028245771303772926;-0.03552095592021942;-0.038138505071401596;-0.03895265609025955;0.9912928938865662;0.980937659740448
1772027495.2666667;0.6860802173614502;0.6173653602600098;0.5616469383239746;0.5200446248054504;0.48687928915023804;0.5640252232551575;0.5166422128677368;0.4913559556007385;0.4735794961452484;0.592138409614563;0.5446498990058899;0.5154103636741638;0.49417299032211304;0.623182475566864;0.5784458518028259;0.5475322008132935;0.5231131315231323;0.6546602249145508;0.6281347274780273;0.6094136238098145;0.5917790532112122;0.1543845683336258;0.14126478135585785;0.17023766040802002;0.2161669284105301;0.24816812574863434;0.25091707706451416;0.3247286081314087;0.3683333992958069;0.4011607766151428;0.28515517711639404;0.3702964782714844;0.42172718048095703;0.4587169885635376;0.3066648840904236;0.3863557279109955;0.43339717388153076;0.46691447496414185;0.3178838789463043;0.38467830419540405;0.42706191539764404;0.46120625734329224;3.031201174508169e-07;-0.004604156129062176;-0.009186647832393646;-0.012662292458117008;-0.017216693609952927;-0.022458862513303757;-0.03251030296087265;-0.03653302043676376;-0.03905635327100754;-0.02620631456375122;-0.037112802267074585;-0.04298097640275955;-0.047142401337623596;-0.029241900891065598;-0.039858076721429825;-0.048791512846946716;-0.0553164966404438;-0.0314701609313488;-0.04365262761712074;-0.05125408247113228;-0.055644504725933075;0.2371896654367447;0.3071421682834625;0.3592371940612793;0.3956603407859802;0.42756766080856323;0.3414847254753113;0.38506022095680237;0.4085608720779419;0.4254593551158905;0.307996541261673;0.3523988723754883;0.3764905333518982;0.39325475692749023;0.2773023545742035;0.31557974219322205;0.33998098969459534;0.3595089912414551;0.25013476610183716;0.2739385664463043;0.2915824055671692;0.3086526095867157;0.10804425179958344;0.12030752003192902;0.16724088788032532;0.2279472053050995;0.2727127969264984;0.23823463916778564;0.32182154059410095;0.3664480149745941;0.4024747312068939;0.2681824862957001;0.3665546774864197;0.421700656414032;0.4650612473487854;0.28267431259155273;0.3763599991798401;0.4289082884788513;0.4688068628311157;0.286417692899704;0.3606520891189575;0.40303921699523926;0.4384039640426636;2.607368685403344e-07;-0.008655855432152748;-0.015508071519434452;-0.020259326323866844;-0.024440227076411247;-0.02371397241950035;-0.03498878702521324;-0.0387406162917614;-0.03969109058380127;-0.025384316220879555;-0.0353904590010643;-0.03903695195913315;-0.04094499722123146;-0.027053680270910263;-0.03737597167491913;-0.04352225363254547;-0.04692018777132034;-0.028470277786254883;-0.03626834601163864;-0.039230138063430786;-0.04032106325030327;0.9908807277679443;0.9808241128921509
1772027495.3;0.6853405833244324;0.6171280145645142;0.5614635348320007;0.5199236869812012;0.4868442416191101;0.564140260219574;0.5164281129837036;0.49112027883529663;0.4736201763153076;0.5924238562583923;0.5442149043083191;0.5147876739501953;0.4938206076622009;0.6235868334770203;0.578047513961792;0.5469021797180176;0.5224377512931824;0.6551558971405029;0.628150463104248;0.6089595556259155;0.5909845232963562;0.15434880554676056;0.14163906872272491;0.17109264433383942;0.21609535813331604;0.24791058897972107;0.25132229924201965;0.3251658082008362;0.36866873502731323;0.4013570547103882;0.2851006090641022;0.3703930974006653;0.4216347336769104;0.4585563540458679;0.3061559200286865;0.3866676092147827;0.43350207805633545;0.4669700264930725;0.3169404864311218;0.38431236147880554;0.42674487829208374;0.4608553349971771;3.0261722372415534e-07;-0.004200420808047056;-0.008829387836158276;-0.012392791919410229;-0.017062926664948463;-0.023221975192427635;-0.033339209854602814;-0.03708811104297638;-0.039386358112096786;-0.02727760747075081;-0.03867991268634796;-0.044349461793899536;-0.048219233751297;-0.030522460117936134;-0.0415373370051384;-0.0502813421189785;-0.05653301626443863;-0.03287400305271149;-0.04532579332590103;-0.052953291684389114;-0.057299114763736725;0.23787635564804077;0.3080020248889923;0.35943639278411865;0.3951515853404999;0.42690861225128174;0.34187647700309753;0.3850862681865692;0.4085192382335663;0.4253939390182495;0.3085157871246338;0.35317784547805786;0.37737125158309937;0.39394068717956543;0.27770480513572693;0.31644007563591003;0.34076744318008423;0.35991495847702026;0.25013819336891174;0.274259090423584;0.29197824001312256;0.30897724628448486;0.1086374819278717;0.11959101259708405;0.1656956672668457;0.22734732925891876;0.2726846933364868;0.23808813095092773;0.32202833890914917;0.3666934370994568;0.40262776613235474;0.2680111229419708;0.3662935495376587;0.42119693756103516;0.46415162086486816;0.2825425863265991;0.3764902651309967;0.42885178327560425;0.46847835183143616;0.2864415943622589;0.36096251010894775;0.4034225344657898;0.4387575387954712;2.616891379148001e-07;-0.009557846933603287;-0.017013808712363243;-0.02216905541718006;-0.026691535487771034;-0.025341272354125977;-0.03690160810947418;-0.0406264066696167;-0.041547659784555435;-0.026763617992401123;-0.03697687014937401;-0.04034781455993652;-0.04208148643374443;-0.028247002512216568;-0.03875967115163803;-0.04461988806724548;-0.047819580882787704;-0.029579149559140205;-0.03767779842019081;-0.040732529014348984;-0.041838549077510834;0.9920210242271423;0.9815469980239868
