r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.9907393873327044;0.39395530199115525;-0.1814734004857125;-0.07295245078415677;0.5392496684536189;0.15684904973546893;-0.11644013747026072;0.41320586562053097;0.39307798618466033;-0.10546066527703847;0.32301453652785683;0.24244516605205527;-0.06502614382826097;1.0321606904765321;-0.6555206880118082;-0.3886330739942534;0.4331355595300434;1.1068675017274778;-0.2048288202861735;-0.19359271402239336;0.21498074398570402;-0.03018091424189769;-0.17866241151144863;-0.19463780578749432;0.018234153085138687;0.8313571428548563;-0.33053234535742543;-0.4467590734352573;0.4609295329502764;1.1148445179945343;-0.16362726106117612;-0.21862490104145152;0.12429495982957028;0.052919743321805934;-0.15263481764992723;-0.2558721147736202;0.04672860129071082;0.6181257400844049;0.11106043047225593;-0.5058781381393395;0.44141858782522597;1.0191712169976022;-0.11931732504022825;-0.22373259687853428;0.015814008651111797;0.13950982097810136;-0.14715878909194802;-0.27632194513304625;0.0991853339149649;0.4052740888476687;0.5949336306353771;-0.5713457963564322;0.3571876861939593;0.7787996089208901;-0.05829602038113604;-0.16103759801324186;-0.05840519680967547;0.096257469260979;-0.1244248591798438;-0.2560351894044611;0.06970517655324325;40.272930033773264;26.85911364231441;6.714328214806568;97.38509503901221;62.81388985786422;95.81597904765124;85.86392570381783;84.65591353489755;87.01279057115117;60.2939177998905;109.66422650143046;60.74464183793763;35.64278520767656;130.06668734939615;43.60433318017916;11.003404693371616;13.339132408249604;29.3118262789949;35.20019028450672;0.9992274003566938;-0.40636587303783955;-0.24049563561724854;-0.050967224339563376;-0.38301681959022565;0.2245599788721383;-0.05634835475477329;-0.27809976528525154;0.41712883071683476;-0.02713763174515157;-0.21030701954500045;0.3418753851606257;-0.016805789885260332;-0.6749646493337377;0.4530489334974739;-0.35233428425021796;-0.40956204972961985;0.6402038984797329;-0.09116411677237517;-0.1639089449316167;0.08110545309472382;0.04485534926256403;-0.027721712924543812;-0.11027982741312294;0.07287686425917829;-0.487900215368313;0.8062152036212177;-0.33461982202725604;-0.4207829686563804;0.73887922841892;-0.08996745711097166;-0.20002186119885987;0.08302963120589532;0.0702520072902789;-0.06128586748622527;-0.11244449674459302;0.081611880569559;-0.3279316300267176;1.0682226930059955;-0.29969067859315274;-0.3779378758319146;0.6606260733167938;-0.051725943255386396;-0.18857709642205425;0.03850545160822995;0.08506683770809949;-0.07276876886334606;-0.12001642370697671;0.08296160849112937;-0.19614117326950573;1.2175202686047117;-0.26070359919821173;-0.30066202737860487;0.520103965938701;-0.021509357041826355;-0.16792509708103717;0.03148851514229412;0.06178829261537794;-0.0789603442703884;-0.10206441264968226;0.07038508810358886;60.549274170973085;26.14195704171818;2.2052688742099757;28.03434998629032;37.09493386121474;92.55013873322054;13.590238762243457;44.356226563089066;75.50184271003722;16.743600549691326;54.89787296219578;61.90201518684826;22.935694429227077;53.12521524792301;57.383411482971496;64.17843978581574;23.505421179192872;14.213839130218782;8.287191456498498
0.9937724380070976;0.39833565289113226;-0.11714590615437363;-0.05457630100199514;0.4960204372270561;0.15094317249877037;-0.11217419870443769;0.3810489532192884;0.34378936072860056;-0.10486399732758309;0.29341166278990666;0.2273282687033911;-0.0710284571634346;1.0011481673129532;-0.6533068090652975;-0.36802692462601816;0.3882935438115922;1.0169788164508073;-0.17636298819812665;-0.1624666491468321;0.2870295309189647;-0.02021284430802895;-0.1609089644744796;-0.10066267449454719;0.01419288537497409;0.8119176512369152;-0.38927648649117375;-0.43503280873402883;0.42114620272215486;1.0745081922825386;-0.14085504046286815;-0.1985080668626029;0.18953662487124617;0.05690028891020464;-0.14676802957915824;-0.18033618761042472;0.04001537050410798;0.6081307769177707;0.0013037498738221183;-0.49951782085193097;0.41101918302251517;0.9955219502672562;-0.10117588815538055;-0.20127151288589204;0.0661480910696038;0.13335072375819823;-0.14012838104544909;-0.22923051320896953;0.08702922212629556;0.40691452302052905;0.4387392653151026;-0.5695525902534169;0.34262872567319524;0.7942180488443248;-0.04449034957737028;-0.1367150441419244;-0.024882762726894478;0.09319161203666863;-0.11802124251526733;-0.23739687174196789;0.06290578554766404;33.13621940595991;24.593975219740596;4.268354335662136;98.78857297524006;50.37858376785162;92.76843413678073;90.74258073811271;69.89112195146785;92.39957573950741;69.23785681549649;96.43828891324888;69.59762072589804;44.17024465892673;119.22380592154961;52.25988295064541;18.95431394005858;11.135652988151021;25.46079863622817;35.00459406655853;0.9990484041091836;-0.40092190313589665;-0.19700746713558426;-0.032381987309209485;-0.3693239543069383;0.2516563837912613;-0.048646895136573054;-0.2741877820619783;0.40656587098344615;-0.025262092462416078;-0.21875918443502254;0.3106736866003946;-0.018891127005953297;-0.6995616245928326;0.4669633165917167;-0.3031024789068597;-0.387636912336943;0.6117644244089551;-0.08175112533146901;-0.1612203126311533;0.15617668675921334;0.036885727189385785;-0.04817986750176855;-0.024009689698381444;0.062489506870281826;-0.515858121201497;0.80369620371784;-0.2965852506784413;-0.4085628551528282;0.7085530403169028;-0.07941160218155734;-0.20111118131686836;0.1525506647075206;0.06440037192145236;-0.08287925527842663;-0.033622734572877885;0.07594620906999029;-0.3511929255134909;1.0503271307033728;-0.27419857832828437;-0.36435141123738596;0.6509905862294797;-0.042438541233552285;-0.19208016580948922;0.1006326547430954;0.07755495342637098;-0.09357574132738068;-0.06030974396863282;0.07603429568633532;-0.21042350181945735;1.1873979545304771;-0.247241878066055;-0.2868046806477325;0.5376644657135378;-0.01302035290299907;-0.1664025715660517;0.07991330646618222;0.06109635394523822;-0.09581016541519485;-0.05258755121645336;0.06777507550764394;60.1990152122708;21.905060211614035;1.1584638348807694;26.79835106755477;20.762902968657492;70.30535484059318;12.007073875875179;30.133894489767513;57.48590893839265;15.033249976757482;39.802132863877894;55.01403639586078;20.673203088001905;40.66720892801702;50.57224275819369;60.31734029623562;22.486736535008195;14.083027028560158;8.550484619254217
0.9968054886814904;0.4008802816040744;-0.06025134525846701;-0.03825440017955044;0.45642074886377326;0.14526097093184415;-0.1080595348522937;0.35155243634581185;0.29936468671166055;-0.10399668171794492;0.26644562599604504;0.21330429920401098;-0.07606901763836085;0.9706278323744948;-0.6492241120061321;-0.3487202789130385;0.3476295518631841;0.9346844099661893;-0.1507788532886634;-0.1345909926953925;0.3493846032952363;-0.011389826655211474;-0.1447861501650394;-0.01777682411238919;0.010596218378755204;0.7921833585805415;-0.4396089433725481;-0.4233078115212675;0.38481872419356905;1.035556909847396;-0.12038889366578177;-0.18018599876213875;0.24623071828648935;0.06021097323054751;-0.14113382990516302;-0.11338832411682921;0.033986904778427765;0.5973602853524804;-0.09512094075372672;-0.49229575356985733;0.38296855163579996;0.9714885918378858;-0.08490769267036004;-0.18088099598258733;0.11014974972037905;0.12750363823319796;-0.13349367688485128;-0.18711092910829089;0.07606538229098099;0.40702408264432866;0.30008799177976714;-0.5661135207255766;0.3287176009319032;0.8051641073103002;-0.03221658474688432;-0.11490048848283159;0.004647869361435682;0.09019332772328208;-0.1120095112642408;-0.2202464132234299;0.05672672423037836;26.86771361841857;22.197527257628284;1.6997173823629474;100.16017825499162;41.83270843713138;76.10630784501275;95.13336335764652;58.923558899473264;90.4430327139408;77.40596321932688;84.03568859359535;77.22427195027592;53.423656907811015;106.88099004367724;62.75347121467803;27.14820562030022;9.512761797445311;21.937592237776265;33.56587616025293;0.9988694078616732;-0.3950091995422373;-0.15586802362872793;-0.014905541241797748;-0.355747673679559;0.2765303590736872;-0.041333488157198096;-0.26996717127762593;0.395846214599065;-0.023453860718321697;-0.2262337730280648;0.28081388415324304;-0.02080639173347582;-0.7211861210012572;0.4790517966283421;-0.2563672739831485;-0.36631144817812;0.5838819256665131;-0.07276723256209197;-0.1583747544322171;0.22618742846873413;0.029344945660794087;-0.0672475631053407;0.056857550042909065;0.05263186727208397;-0.5410035681947616;0.7997071323834455;-0.26035291743243905;-0.39628671534243626;0.6787068427758162;-0.06936180826987311;-0.2017239729916785;0.2173692843867469;0.0587879599341793;-0.10294010405375312;0.04028629387250317;0.07048460384591855;-0.37227235873263553;1.0314332006941813;-0.2497615163298064;-0.3508848879731666;0.6406442963607178;-0.03365199606487751;-0.1949724851110467;0.15862992205226378;0.07036053979387816;-0.11287818592088997;-0.00425378049768859;0.0693905960474727;-0.2233767332754676;1.156772034158952;-0.23412961975985933;-0.2732415954068568;0.5530253322779108;-0.005041389877363919;-0.16463892622960286;0.1251160450709221;0.06032428573050144;-0.11140098881664384;-0.00613061923189199;0.06519260093004572;59.34171459335714;17.967927598546886;4.583022313044954;25.991738435206475;12.43354991340065;28.41554441450389;10.719108108227028;20.51948981106968;31.852802248158632;13.44748619126483;28.536862725460413;40.74464988977227;18.67864559764348;31.01854243274292;39.40684584494245;56.093711144419814;21.51938556916729;13.99263513410589;8.863743373772188
0.9977406284889956;0.4159507722885802;-0.054363652682095115;-0.03392242218324669;0.4541690181294714;0.1624245325168781;-0.11387538792357382;0.3533212964360766;0.31846746272658005;-0.11123684219619923;0.25562993463299244;0.22467042703371318;-0.08513612298739516;0.9799022607819323;-0.623262328770641;-0.35459592056881517;0.3461934659141448;0.9311934488912922;-0.1522186333007984;-0.11429773684055974;0.40592752986392705;-0.01254418314378456;-0.1408430706336176;0.02906074960805486;0.009669656014113539;0.8001391627275513;-0.41307279443320005;-0.4349116999677066;0.38890011052811435;1.0372939206945277;-0.12262493051855007;-0.1665818217603999;0.2924006369057759;0.059725491090625055;-0.14289441942806777;-0.08548740454929257;0.03367652926940424;0.6053050167625301;-0.07303224893106076;-0.5083558904823996;0.382147649067174;0.9672288715453349;-0.08360978284297085;-0.17194237557798314;0.13807442458186106;0.12846356683588736;-0.1364354825916992;-0.17663938728965084;0.07636898445018295;0.4164140758140783;0.3177651792154615;-0.5866419373072788;0.3262239325941776;0.7952566740769413;-0.02572168465165487;-0.10485086212844029;0.01907029422516729;0.09462437487160581;-0.10968830012136674;-0.21245745176403513;0.058845119358305886;28.127014537918647;21.75185916430261;1.1250999451844073;98.82201150972173;36.618905167475766;62.82427926335669;93.29040854054732;52.63312436085402;89.19240844235998;75.79925826256722;77.61677697274149;81.51766510129562;53.35782050498737;100.09069413968206;68.2262355522706;27.44732212956646;10.020045253045929;22.083328010576388;32.408660680367426;0.9980120138212868;-0.3955365423253397;-0.12804141622921983;-0.0012146626150148076;-0.3493551386310871;0.28161282897274514;-0.03522156296430622;-0.2622465776202157;0.3925860319715758;-0.021011007185794107;-0.21339033232269272;0.28541957731174017;-0.018310096551939523;-0.7250356223053206;0.48806110560957194;-0.23556440212914792;-0.35712851226749315;0.5939375259509835;-0.07127047425688991;-0.15277017609518792;0.2426597610558684;0.02819130233069542;-0.062402221319215384;0.07336109435320538;0.052248878958437724;-0.5457420877353122;0.8007184444396881;-0.24701325148337486;-0.3871352894545529;0.686015009850068;-0.06784666528737823;-0.19242569052066424;0.23154229802747317;0.05719438393503878;-0.09799200808569014;0.058167554452392016;0.06951633117852304;-0.3784626229233332;1.0274935139061014;-0.24378917939913003;-0.3423295104125892;0.644611564345175;-0.030728169503607048;-0.18995486040336607;0.16606897779979699;0.07134104760588694;-0.1130497243557252;0.00848129308717769;0.06972089987405812;-0.22940086866772247;1.1506728071096493;-0.235067770236513;-0.2707029160031813;0.5500089855488683;-0.00046060614328890246;-0.1624952353419356;0.13346022792110335;0.06247303914615297;-0.11315489722864037;0.005811104922435977;0.06604748640167037;56.90901531870042;17.459361552980212;3.0621645395832733;26.251463218426483;11.546258599167176;24.147091946691067;10.519657789572713;18.730105890728105;27.45177463988545;12.717279845928987;27.511623534335236;37.03609129477053;18.637544695649595;29.21756989590138;35.95158261838612;53.36304778626948;21.070388895066905;13.78122613931509;8.836654347789512
0.9981390082505328;0.43417144165356397;-0.06058007668791945;-0.03221798158832801;0.460073992600202;0.1859116704167187;-0.12225553531962455;0.36218963538561466;0.3537172286466068;-0.12068231029096371;0.24763729578699586;0.2425173308074735;-0.09556430202866592;0.9975705944686823;-0.5891202618815533;-0.36631459257395493;0.3536415939157855;0.9450421464821603;-0.16009578745598677;-0.09443584975269503;0.46359193972823376;-0.016199617345385053;-0.13938360131490957;0.06974862835220273;0.009326275157075872;0.8137884651199194;-0.3651983733275992;-0.45208238425826913;0.40239952038790444;1.047081599127708;-0.13034044751738635;-0.15299697544995833;0.33814119073668075;0.05815666661777813;-0.14629538502121434;-0.06537259257313371;0.03468872628002382;0.6171216710062113;-0.020292684964013156;-0.5300896379151655;0.38722046640997854;0.9656517087334523;-0.08575467538534683;-0.16494862263494225;0.16342492027256922;0.1309003124785149;-0.14163824112960477;-0.17298649226512045;0.07931314791002093;0.4278159171294492;0.37436320315538024;-0.613122097873784;0.3257416475967742;0.7780329884965689;-0.0202121987185756;-0.09689126025494968;0.03059163306951313;0.10095975380277127;-0.10791858984245267;-0.2060858761029716;0.06301559714984867;31.062477536273896;21.68729468852065;2.007597676097432;96.72236518765718;32.630196943468796;52.15722022582495;89.79704424659336;47.81043270043284;87.86458750785886;71.83645761166649;72.70715064683061;85.03302694969075;51.09743856801208;94.65173821457849;72.26864533086112;25.86135199743498;11.045523662445476;22.969613717556843;31.294107609377846;0.996981048617208;-0.3977258702049834;-0.10343320077600543;0.011581179494322155;-0.34478100141899565;0.2819415406872215;-0.02939790209126535;-0.25371541600198194;0.391227906322342;-0.018412966070927895;-0.19561153368179474;0.2985079377858114;-0.014736464969997486;-0.7247213506936211;0.49644890652412726;-0.22109773975339;-0.35096962185132224;0.6134044360148352;-0.07161330935118614;-0.14651539788469534;0.24616051816769088;0.028599841680213754;-0.0517270235504958;0.07421376739072737;0.05418838326226762;-0.5456359273436814;0.8031334868026592;-0.239286516895549;-0.3788147945790576;0.7025584088641177;-0.06842585270740105;-0.18073362747294244;0.23344211143248472;0.05659087584294782;-0.08695455864579628;0.06243102757391811;0.06965799499772261;-0.3811194113714201;1.0274269652032761;-0.2423642799055213;-0.33503196713860517;0.6522253944553416;-0.02923544407574258;-0.18304008578088868;0.16122714633464458;0.07433416301981738;-0.1085800930904302;0.010676466265863934;0.07176910088303774;-0.23379929535410388;1.1508054332797943;-0.23948898095299254;-0.27090985284409247;0.5426278023046535;0.003300677013516667;-0.16029119946030457;0.13286019992204925;0.06535304983594004;-0.11156250933317398;0.009358894023480283;0.06775773652433;54.09052824568762;17.80111706129519;0.291535613762083;26.72629110660484;11.529524705028024;25.51535153880357;10.646177109383151;18.328082821265156;26.918742781472027;12.232408387354553;28.589368772007425;36.02955472346477;19.067395117855806;29.016701121432373;34.42664426153734;51.007141499470094;20.75697674692341;13.543824109189169;8.725134553206557
0.99853738801207;0.45184978451276137;-0.06686915954844384;-0.030349899944140092;0.46486319194177006;0.20979982049510887;-0.130614161175912;0.3703499461068786;0.38934897152320946;-0.13015389643230102;0.2385930898230587;0.2603709282685034;-0.10613220470531026;1.0130160081549746;-0.5518658141526596;-0.3774281683522143;0.3603495171945237;0.9566683290859471;-0.16781973525926425;-0.07349414093983563;0.5222198453765372;-0.019954946746559725;-0.13745495235101526;0.11187385679414442;0.008941580650454412;0.8255935312978856;-0.3143162564332666;-0.4686156335642934;0.41525951429584057;1.0541824712917667;-0.1379838136760232;-0.13841335601080387;0.38473310043308634;0.056353328910474246;-0.14940305188111125;-0.04425329186791849;0.0356396856733127;0.6275989656054874;0.03463580315213765;-0.5511405652297299;0.3913583480855344;0.9611685983400331;-0.08773375314542675;-0.15718701319972075;0.1893178423186364;0.13305014548189073;-0.14663415041533856;-0.16867695899265892;0.08214272448190163;0.4384188497415551;0.43214430446080526;-0.6388666643079033;0.3242811122088315;0.7578239079910222;-0.014420792429076342;-0.08832512705623347;0.04248806735532464;0.10725374151265668;-0.10575978821909468;-0.1988504800738525;0.0671689664589162;33.923920282031204;21.49037522098081;3.2771362554616372;94.54192389936779;29.369710319464215;43.12954455445839;86.17456312079365;43.74623462471961;85.07660908963358;67.92121913531503;68.07661233351679;88.24109294243678;49.10155505575195;89.03868344938249;76.28431963274151;24.379085762173446;12.127885343490647;23.688563590737644;30.011290734250338;0.9959500834131292;-0.3998708308343593;-0.07902769088734038;0.02426738838412752;-0.3402234755349538;0.2822492103297333;-0.023621894157566055;-0.24524043028052564;0.38985602029792893;-0.015835840954467977;-0.1779713619529882;0.31146560834607956;-0.011192288900850961;-0.7243628552477555;0.5047332069118375;-0.20673987103752223;-0.34484042744141674;0.6326660015737925;-0.0719485929249414;-0.14030436223305498;0.24961555674837513;0.02900305389296711;-0.041139316990694834;0.07505438225841031;0.056107877092630515;-0.5454953611864478;0.8054760065589534;-0.2316100468069287;-0.37054058755802816;0.7189155711137447;-0.06899568367806638;-0.16912936019779623;0.23531065226351958;0.05598884108696236;-0.07600540328696602;0.0666541814553501;0.06979394565704283;-0.38372892943750264;1.0272944960712302;-0.2409358214785916;-0.32777484037570476;0.6597322294090215;-0.027753528830383793;-0.1761723062503622;0.1564160822026432;0.07729699878639863;-0.10414146888049935;0.012852269142715988;0.07379522880366875;-0.23814516487893245;1.1508624601296087;-0.2438570724414029;-0.2710974977141865;0.5352743133767223;0.007029740655154962;-0.15809554565987635;0.13225668011588182;0.06820432450603714;-0.10997645214124226;0.012875888257832084;0.0694490488701605;51.24053666884574;18.16363205567072;2.433987980557212;27.200153174917748;11.510037876521181;27.46889652002516;10.864351895026433;17.90424464097119;26.502642517421634;11.803383707661219;29.687339234270986;34.979936761534745;19.510290284842693;28.828968470883638;32.90011144898055;48.621631840463266;20.45646201759113;13.317270087410282;8.622924769129297
0.998568024494132;0.45437102690917847;-0.0750667463365467;-0.02616607876464893;0.4671086967646371;0.2166598614254444;-0.1322962584912346;0.37040362539154487;0.4033621114785989;-0.13270343734647344;0.24057273263526216;0.27780624868537074;-0.10882988620946447;1.0166385428596634;-0.5443213192905629;-0.3835035814176168;0.3648724959920904;0.9788516549991193;-0.17396950607318556;-0.07361514189254029;0.537768278255285;-0.0246151807359035;-0.13882074696253127;0.12795658105940735;0.0077700379621332555;0.8245464612915929;-0.3033194750166142;-0.4776195444568379;0.4198298257446764;1.0731278030183637;-0.14162970232307245;-0.13663768890413297;0.3919575447201995;0.05698493330733674;-0.15234328595871752;-0.037121525029799485;0.037054647929288614;0.6215126658973532;0.048682677546866185;-0.5625611424729511;0.393773629402632;0.9750403659141411;-0.08843448497402437;-0.1534437654008046;0.19131644137022688;0.13582613064518045;-0.14728583982468785;-0.16770579980160283;0.08484079487188657;0.42895767515392236;0.4477116294597438;-0.6524065040765403;0.3265319891276417;0.767970654264452;-0.011902621640269086;-0.08089560171062882;0.04738219947330126;0.11091324628763437;-0.10033487775622933;-0.19662591558991788;0.06988176932461201;35.582680833209395;21.8897626950194;3.2956804280413903;94.23969054780771;28.887319127646034;39.83389539835089;85.63746712255717;43.09918876365801;82.87141940512949;67.30050383398593;67.31258843445883;88.25470677208219;49.11612651152616;85.90611243950974;78.76612725430387;23.820123354752546;12.486685831536358;24.12198824581502;29.864949619969018;0.995752674455463;-0.396704792898501;-0.06295169614423439;0.03596180336232062;-0.32889974364546315;0.2911646804573036;-0.01709037560776408;-0.23274207642070954;0.39448616250858654;-0.011506674345366981;-0.1618616326740773;0.31596350672527007;-0.007109952086876955;-0.7136004459395716;0.5198627063047405;-0.19459773278009695;-0.334100789203818;0.6354436873775644;-0.06785286082685053;-0.1363028933577984;0.25703502753540225;0.03197340178310058;-0.0389422367803048;0.08272475821415094;0.05814381833249463;-0.5356502914729818;0.8142430063912851;-0.22380145617888855;-0.3572913341601302;0.7223931055969359;-0.06666838557597571;-0.16607519697953374;0.2379435210749863;0.060397209544094936;-0.07376678632068673;0.06424754349232609;0.07408860580903151;-0.37485836659474586;1.0295168337786296;-0.23683837903958652;-0.3148516141468441;0.664055347571685;-0.02667483816826437;-0.17447706569022187;0.16258548684124755;0.08144123511902097;-0.10180075538046199;0.011261935622480089;0.07823213186561681;-0.22962497198178752;1.1484503307602776;-0.24270333543356123;-0.25913773086579855;0.5413401879654874;0.007061404870129685;-0.1546754479540571;0.1423492450259338;0.06971422931763611;-0.10872358736687295;0.015994134213587464;0.07221202886239032;51.01346224174926;17.9503864136154;3.4265285799260448;26.79166104119924;11.672378839316975;26.304844627554402;10.740434301906708;18.572254711594002;28.335242000511197;11.428152962384573;29.858094495278024;36.92666012946306;18.823871122910127;27.754436043493016;34.054464180313715;48.12559931385524;20.08621277553428;13.031755020441638;8.52539046474241
