r_confidence;r_vec_0_1_x;r_vec_0_1_y;r_vec_0_1_z;r_vec_1_2_x;r_vec_1_2_y;r_vec_1_2_z;r_vec_2_3_x;r_vec_2_3_y;r_vec_2_3_z;r_vec_3_4_x;r_vec_3_4_y;r_vec_3_4_z;r_vec_0_5_x;r_vec_0_5_y;r_vec_0_5_z;r_vec_5_6_x;r_vec_5_6_y;r_vec_5_6_z;r_vec_6_7_x;r_vec_6_7_y;r_vec_6_7_z;r_vec_7_8_x;r_vec_7_8_y;r_vec_7_8_z;r_vec_0_9_x;r_vec_0_9_y;r_vec_0_9_z;r_vec_9_10_x;r_vec_9_10_y;r_vec_9_10_z;r_vec_10_11_x;r_vec_10_11_y;r_vec_10_11_z;r_vec_11_12_x;r_vec_11_12_y;r_vec_11_12_z;r_vec_0_13_x;r_vec_0_13_y;r_vec_0_13_z;r_vec_13_14_x;r_vec_13_14_y;r_vec_13_14_z;r_vec_14_15_x;r_vec_14_15_y;r_vec_14_15_z;r_vec_15_16_x;r_vec_15_16_y;r_vec_15_16_z;r_vec_0_17_x;r_vec_0_17_y;r_vec_0_17_z;r_vec_17_18_x;r_vec_17_18_y;r_vec_17_18_z;r_vec_18_19_x;r_vec_18_19_y;r_vec_18_19_z;r_vec_19_20_x;r_vec_19_20_y;r_vec_19_20_z;r_angle_Daumen_1;r_angle_Daumen_2;r_angle_Daumen_3;r_angle_Zeigefinger_1;r_angle_Zeigefinger_2;r_angle_Zeigefinger_3;r_angle_Mittelfinger_1;r_angle_Mittelfinger_2;r_angle_Mittelfinger_3;r_angle_Ringfinger_1;r_angle_Ringfinger_2;r_angle_Ringfinger_3;r_angle_KleinerFinger_1;r_angle_KleinerFinger_2;r_angle_KleinerFinger_3;r_angle_thumb_index;r_angle_index_mid;r_angle_mid_ring;r_angle_ring_pinky;l_confidence;l_vec_0_1_x;l_vec_0_1_y;l_vec_0_1_z;l_vec_1_2_x;l_vec_1_2_y;l_vec_1_2_z;l_vec_2_3_x;l_vec_2_3_y;l_vec_2_3_z;l_vec_3_4_x;l_vec_3_4_y;l_vec_3_4_z;l_vec_0_5_x;l_vec_0_5_y;l_vec_0_5_z;l_vec_5_6_x;l_vec_5_6_y;l_vec_5_6_z;l_vec_6_7_x;l_vec_6_7_y;l_vec_6_7_z;l_vec_7_8_x;l_vec_7_8_y;l_vec_7_8_z;l_vec_0_9_x;l_vec_0_9_y;l_vec_0_9_z;l_vec_9_10_x;l_vec_9_10_y;l_vec_9_10_z;l_vec_10_11_x;l_vec_10_11_y;l_vec_10_11_z;l_vec_11_12_x;l_vec_11_12_y;l_vec_11_12_z;l_vec_0_13_x;l_vec_0_13_y;l_vec_0_13_z;l_vec_13_14_x;l_vec_13_14_y;l_vec_13_14_z;l_vec_14_15_x;l_vec_14_15_y;l_vec_14_15_z;l_vec_15_16_x;l_vec_15_16_y;l_vec_15_16_z;l_vec_0_17_x;l_vec_0_17_y;l_vec_0_17_z;l_vec_17_18_x;l_vec_17_18_y;l_vec_17_18_z;l_vec_18_19_x;l_vec_18_19_y;l_vec_18_19_z;l_vec_19_20_x;l_vec_19_20_y;l_vec_19_20_z;l_angle_Daumen_1;l_angle_Daumen_2;l_angle_Daumen_3;l_angle_Zeigefinger_1;l_angle_Zeigefinger_2;l_angle_Zeigefinger_3;l_angle_Mittelfinger_1;l_angle_Mittelfinger_2;l_angle_Mittelfinger_3;l_angle_Ringfinger_1;l_angle_Ringfinger_2;l_angle_Ringfinger_3;l_angle_KleinerFinger_1;l_angle_KleinerFinger_2;l_angle_KleinerFinger_3;l_angle_thumb_index;l_angle_index_mid;l_angle_mid_ring;l_angle_ring_pinky
0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9413549900054932;0.10425346709918887;0.5041542535730675;0.02849360393531862;0.2600037468595677;0.3613095950189938;-0.014645097297428003;0.28703868946802125;0.1232853029554639;-0.022179843665954765;0.20769361862094407;-0.0955938966308577;-0.01014962116949644;0.4600336169064501;1.0307320613687245;-0.0932269505722562;0.4734356431606831;0.2941453203383594;-0.0829778089231529;0.02157331703006912;-0.3138221144074944;-0.011802945471187503;-0.09962041109883785;-0.19394075035291602;0.013803234637905327;0.5630834046855837;0.8154368368920724;-0.1341634987883925;0.5137457264729262;0.2372046495426645;-0.081211746669054;0.0213410402027543;-0.3295082105753988;0.01945162421937248;-0.09725465427854486;-0.18690358585462688;0.037696676492155544;0.665055705331442;0.5129720192947781;-0.17137919757413658;0.48408640239764694;0.23441089233338247;-0.05362916593821525;0.03073958466320898;-0.267997168188068;0.05036321724019775;-0.06955824273499177;-0.17138792714228707;0.051693565434550795;0.7411066054126305;0.19078629236524855;-0.20155141575196941;0.37858626743125795;0.1823376561239612;-0.021543480724918535;0.0579201336410241;-0.16837452532493868;0.04597587198814408;-0.0287031755831385;-0.13422922501645512;0.046002902337217495;24.571565209749394;31.048483800986638;47.896895260404804;34.06317461187121;117.21231413226741;31.63550189220309;30.29337087147331;111.32926151897334;31.686861587907437;13.046313020028942;109.96330984116848;28.314856494263825;16.231784270916283;97.24913778023165;30.010391623763308;14.661364029566386;10.927270919084297;17.888248001314743;22.81647533402401
0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9528110175326022;0.0033922826856224056;0.3449525323818663;-0.036094663617019455;0.11100255086923069;0.3182604392770202;-0.028159091555498596;0.14670946144697108;0.12630407103607344;-0.021496296470652685;0.10266489231491814;-0.036741015486414313;-0.008558778990166696;0.21870273527434167;1.076737287802391;-0.09638528091449389;0.2680492836744214;0.2757071748479958;-0.058591627066305135;-0.04147132737957584;-0.22485290259263216;-0.013122610010630783;-0.10844513816238742;-0.1526244197667381;0.007018726855977097;0.3131309173099915;0.9448607897184202;-0.09584944797591015;0.29236690175690194;0.21776125561889517;-0.05799320067292305;-0.043395205758107125;-0.248075003720051;0.007320358398235204;-0.11276388142596958;-0.16117597085088445;0.022608938050733943;0.39318093560910006;0.7213553349280228;-0.09586986864213588;0.2748594645606904;0.20861121869978452;-0.037150587193207955;-0.028763398164319123;-0.20020045880088425;0.03670034280712521;-0.08837491208061421;-0.14013763057167541;0.03830291140422227;0.44478481045557605;0.46963998488194747;-0.09616565085596603;0.20999471595509336;0.18125306032092803;-0.013735636486158302;-0.0026300160153838207;-0.11887877702403488;0.03676613141053573;-0.05434178689856959;-0.11237234753145775;0.038070263697445816;18.619698824391197;29.942008596185072;60.14499048714726;32.671233924758816;144.29838754256303;25.51922631528497;34.869059823833915;136.2061694352259;25.45680769748388;24.0616493173454;135.6722110090897;23.713358548882074;8.02581197572635;130.83717287177828;23.44444877547975;10.909948171189637;6.84236849565378;10.26483267262747;14.829423411460896
0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9642670450597114;-0.09778156513599127;0.15783748501332437;-0.09779340077307254;-0.0470184730924141;0.24949776982987454;-0.039404659655672296;-0.005519307265383455;0.1191259622543427;-0.019076833660809155;-0.010693563248214476;0.02510102578916684;-0.006276272893591351;-0.04037938228060566;1.035822326494229;-0.09176248950589438;0.04094116621811779;0.23500080795350273;-0.029465270632924288;-0.10119172581381436;-0.11769443537087398;-0.013383236606472578;-0.10851718483817091;-0.09896901675348058;-0.00033509410664312047;0.037799564869597214;0.9980445807380935;-0.04978160056679826;0.047296720783605084;0.18072792049198735;-0.03008324697097027;-0.10465251818226523;-0.14658044002193266;-0.005406629837316971;-0.11917429347825788;-0.12242480570182142;0.005689911193599576;0.08945548082904971;0.8715751015214759;-0.012590799081749631;0.04335942541909478;0.16595795278866582;-0.017666064375564516;-0.0859668368456543;-0.11621311761388294;0.02006896006846296;-0.1000632504351318;-0.0975603379598584;0.02181445917603936;0.11243633722485832;0.7106812005303568;0.01702521908471576;0.024382986862137346;0.1655333220357251;-0.004815749383271988;-0.0629910842324482;-0.05976550172680487;0.02458428209604587;-0.07560259000546134;-0.08143390728076016;0.02706070896354442;27.485442729509916;7.9262052500320594;20.4070242171727;12.208898588590763;147.0081672312123;8.434725413004452;13.925152124764795;156.54647743155726;9.427949961207077;10.118470901130328;158.2173866412534;9.18603552476769;3.0655477666051616;139.85625962955854;4.102795278341644;36.1171184423548;4.9133317844138285;4.210781520852389;3.8135492861312508
0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9757230725868205;-0.178761307239214;-0.01386236166330027;-0.14470575415184256;-0.18034413812283165;0.17399897338916037;-0.046557652429686784;-0.13653377229559108;0.1052168102393122;-0.015753458850254847;-0.1078282588673283;0.07684455809900824;-0.003900045981943165;-0.26134969453920726;0.9334339760383152;-0.08183059054828662;-0.1577021701165125;0.18465313099031186;-0.002421367924452422;-0.14617671960856277;-0.017595947392267164;-0.012741465399956948;-0.1015518610723884;-0.04625577883157192;-0.006659666940615631;-0.20225648877894556;0.9793089654219214;-0.006801690308913313;-0.16725927655936534;0.13706470828587608;-0.004049067819254734;-0.1507397346775265;-0.04949920556575552;-0.016039762604575087;-0.11698876795683216;-0.0810547937038596;-0.009279513086557317;-0.17844959877952718;0.9447706319036068;0.0600935693939376;-0.1592306998480725;0.11840129010795879;0.00029292459705018464;-0.1297656732539515;-0.03620700677321453;0.004416592303866808;-0.1036701402567642;-0.054498622635657544;0.006172401661192074;-0.18165834322123298;0.8726741051366255;0.113605256262976;-0.13737708848513683;0.141247520774852;0.003193887862726379;-0.11100281723674835;-0.004880968140833471;0.012479407593731694;-0.08905447612197437;-0.04946074084247908;0.015807141132463794;51.494042337301345;8.22927543915749;4.131451374433137;25.18538815720286;56.44971536123643;17.64355379466451;38.99948304925453;57.57610181870971;16.604921308199977;42.78323841372851;52.244336739307634;12.182546898227944;32.95769862413771;48.50003894210742;26.40019140725923;78.25583539675858;5.951032914305441;4.083625352954524;3.835476392558229
0.6783195796029015;0.19807324581664057;0.15585453787614148;-0.008002834944524;0.17516878758915996;0.2187263337361189;0.008112766622938325;0.15271062827184634;0.11516078442945363;-0.0011573955802257386;0.12991544203613384;0.09204582021425027;0.008809096919105582;0.234044153252721;0.9441952499908204;0.0720959383060595;0.1984204033394881;0.3290906728482125;-0.03098191274276346;0.1532078271511341;-0.042093231890755985;-0.027412837217352062;0.0847589159140796;-0.12764412592311006;-0.007959791384130784;0.2200064216041127;0.9739251497779973;0.05538029507739238;0.2241032699999559;0.32807750644147055;-0.035847100718478166;0.1708505981907776;-0.09368993661707681;-0.025692645041286582;0.07994537577095918;-0.16734520132846736;-0.00606137727482907;0.23454195051758048;0.9443024774928422;0.026048167266940637;0.2085584866942551;0.32877291548642623;-0.02914126032945631;0.16658238374647302;-0.09431876652140984;-0.011833596196718;0.08879863824518083;-0.14246562994787465;0.003816442939659276;0.27558209981235576;0.8761015465111351;-0.006513463853179475;0.18023825066801985;0.2728279058422215;-0.021176602519521942;0.1304698202829444;-0.02973236021917586;-0.0029539927560367327;0.07347263814917479;-0.09439659905358955;0.008440941727922448;13.563864802852454;14.428189393688267;3.903932961705248;19.296508875501562;73.74776428426925;41.3270183101236;23.13623516855747;83.79709465423187;36.03131563038486;19.322679863409313;86.87858068922867;28.93974264644329;16.313217276082195;69.35075438246118;39.59756204381752;38.335769001790894;1.5962354976069804;2.0439345972469956;4.012353000611082;0.979388655996442;-0.20223037339961475;-0.05804196597126445;-0.1568344159414483;-0.21591208903432005;0.15990324937604108;-0.050593033471141385;-0.17060828526339009;0.1103157592387591;-0.016639932969496337;-0.13359710222682042;0.09605269234052563;-0.0055520920003629785;-0.31800115496270287;0.8923189924075214;-0.09348996043952075;-0.20891271207496093;0.18707229522508276;-0.0009541015081604579;-0.1582139185938772;0.016522868692841194;-0.013508607283703858;-0.10148725721597807;-0.025160367167997636;-0.00831151510038172;-0.25966494631446563;0.9656287972744978;-0.011625038912315812;-0.22294589920419017;0.14364802920375344;-0.0026836551949960276;-0.1643752693857422;-0.013755965337692147;-0.01918480451144888;-0.11836213131384485;-0.06151429177629477;-0.013071632674109912;-0.23904833767073363;0.9606887665375559;0.061859141675363945;-0.2106758787260979;0.12311467761357747;0.0006786863404370454;-0.14319766772332532;-0.005536772582611035;-0.001268046188744345;-0.10698703083202996;-0.03579508558414675;0.0012157580716877323;-0.24598952647952113;0.9160538027782529;0.1209357246384189;-0.1768681834221875;0.1481443745019447;0.0015027516262842737;-0.12362929231446411;0.017302646394303567;0.007095378304594188;-0.09369794172357479;-0.034206095402533374;0.011366161766689883;53.85456037311517;6.982867701442083;3.9410311118492265;29.008431178808877;36.136655571981436;19.820691722441882;42.151843769089425;37.968928990765555;22.57052308354472;45.82071046949002;32.52188335268444;16.3231553432509;35.5914415174366;32.091978086382746;28.103577119779967;83.75328216810634;6.741996681143131;4.376278924414927;3.8378962615817684
0.8245201822461832;0.15593254667942139;0.25644435262502907;-0.08931279486111886;0.14722390081639622;0.3042080461518454;-0.00695982690074616;0.14755107332670656;0.1720033845044745;0.005828993084458907;0.11876406228256375;0.12707652922611715;0.016310370772562966;0.18031198466884707;1.0231118729390625;0.027165809075030717;0.2043243580038206;0.24381710906947215;-0.01671183753236221;0.15358936699281422;0.04530243552930405;-0.03171827344014408;0.1031027912437527;-0.009771834816893603;-0.01905205164167372;0.20343220757492456;0.9769468534665127;0.06473161841845854;0.1964051326082976;0.2413510246780498;-0.010150077362401814;0.158808839240998;0.03213623233555937;-0.03698603933493359;0.11288377170859866;-0.03636097205408617;-0.025301808556844343;0.23949958221973588;0.8943519732856986;0.0865141321727419;0.17697746302712986;0.2368859589258362;-0.011243324942951405;0.14550169308981506;0.023153107452367087;-0.025520774469638578;0.10786746596099407;-0.00946884338063927;-0.015641408743880165;0.28920938862534973;0.7931242992459363;0.0981530941339658;0.153762242066523;0.21268740883607318;-0.011383876386768296;0.10835365796343847;0.04038340226616545;-0.009034903678411976;0.08023716496162094;0.007924533419732923;-0.002110369259931297;16.30984723950744;15.0338179991614;4.583602402534014;30.29511139827668;34.30051394933415;21.469413861764675;27.923704804360874;40.53862360840321;28.6015681965919;23.00985690416166;44.56748703556179;13.975582925464185;18.244094744698966;33.687491638146334;15.073274986655097;27.725252008140462;2.8315328449902393;3.6064059144555736;5.179128275661004;0.9800709308979484;-0.20995964152891924;-0.062308553853498885;-0.15976511095333867;-0.2230065731016045;0.16758785799585055;-0.0543705270614165;-0.17587488424394562;0.12330047783246538;-0.019169077840093918;-0.13828364978331262;0.10639791215164382;-0.008687350106896785;-0.3261172539928525;0.8805082672091272;-0.11398454784723172;-0.2156788603354312;0.20944151295973384;-0.007968058116133884;-0.16167821786401376;0.030324410899483536;-0.014941122181143244;-0.10493571308771248;-0.013987759286651155;-0.008576219198846302;-0.2617580314065034;0.9645776988228653;-0.03275051034377403;-0.2307366967430384;0.16900451297180896;-0.009521687206089135;-0.16974743092224964;0.0029283191188169237;-0.02019896435547172;-0.1223984653825149;-0.04913346811399405;-0.013457246519750053;-0.23599750773602685;0.9696800782023504;0.040777841748609614;-0.21646940083847638;0.14694868066664302;-0.004774274191202986;-0.1487998216032738;0.009954407883416408;-0.003891945591538384;-0.11163212481397591;-0.024824341797700742;-0.0003789454537263786;-0.2394248753836433;0.932714905418687;0.10025384585571125;-0.17941277247935639;0.1675207326553972;-0.0034817678003054705;-0.12648200697192183;0.029757577493979618;0.003801883768762154;-0.0967266932671176;-0.02426780513921637;0.009138880463347791;54.20176316609328;6.217599603896025;3.389836000363859;26.00485508036944;33.6722466890634;18.15675074108781;38.574257252967136;35.45455459794585;22.739760972889513;42.27787779253937;30.338684744798922;16.414319279767977;33.20833457174694;29.898066271452777;27.49983431693549;82.87161265815502;7.190393452305826;4.476769171501271;3.6743666713472884
0.9190449134083276;0.13386556823770937;0.3055800833756553;-0.14450012524112388;0.13356164723762126;0.34774779216134083;-0.019394867879378663;0.14804064189583208;0.19893758355901342;0.0083886273530797;0.11399966858265537;0.13832947248836588;0.019401371095698644;0.14434925950098101;1.0668467677665883;-0.008023899226909962;0.20952689041054487;0.19820807541638558;-0.006733901710312071;0.15340136851497785;0.1010026652058782;-0.033885841908515804;0.1142399781603609;0.06296007847204735;-0.02573006631840744;0.18915283416682588;0.9796981768950204;0.06642806270869757;0.18040522305206025;0.19489391321161256;0.007427462120278269;0.1506389891374253;0.11134417513807887;-0.04334165497154823;0.13161212951444023;0.04493436374339267;-0.037325238643866575;0.23766420959673398;0.8698496849104576;0.12337791028111307;0.1578162503318713;0.1833462280324782;0.0025577570380630943;0.13049226796036043;0.09618906827511328;-0.03359655081209409;0.1172073272767283;0.07221632257947169;-0.028110644817567382;0.29199717296571026;0.7544061399394089;0.16558705038022897;0.1371938318347767;0.17765193420472564;-0.0025502445790964645;0.09365845748506504;0.08404073937953671;-0.0119900006204652;0.08275915262450873;0.07013594234856124;-0.008716000709697518;20.598411162073194;16.393973713722303;5.097480921030967;38.889999802816014;13.519537056682308;4.477654263228991;31.899353705184872;18.09992236948401;17.20500922788525;26.350941676089036;17.760683640382577;4.661304797959933;20.46033698164611;11.453279567849378;1.825070543407649;27.720409320399256;5.320851923936164;5.883204448889202;6.915468427838213;0.9807532057994552;-0.21763328857967962;-0.06656883724780886;-0.1626382230642773;-0.2300362134481067;0.17523590570234332;-0.05814280098907535;-0.18108864531244406;0.13629620680509616;-0.021702574144988676;-0.14293147446459767;0.11674818834065336;-0.011834866135674181;-0.33412684786527025;0.8682355865801794;-0.13453322220893346;-0.22238180315329137;0.2318310519422478;-0.015014657738673672;-0.16508682261625998;0.044183517789200946;-0.01637424250768293;-0.10835422635171126;-0.002751006993119868;-0.008838387542958657;-0.26374276659191437;0.9630820100637122;-0.0539703155640491;-0.2384627319667654;0.1944151760414264;-0.016390745147245665;-0.17507009015320374;0.01969754850589394;-0.021209172420880204;-0.12639994641578042;-0.036666250879409945;-0.013838727618424154;-0.23282345586952552;0.978276408071967;0.01956896032002658;-0.2221943279235091;0.17083903155824814;-0.010253259552174862;-0.15436319958820544;0.025521164622618484;-0.006527641828374319;-0.11625041551411329;-0.013785563782415798;-0.001981723018311151;-0.23271727118739133;0.9490375180340228;0.07941937271377371;-0.18188883676967757;0.18692102109075823;-0.008490478098071222;-0.1292918886721492;0.04226336772056826;0.000489626911837945;-0.09972706923739459;-0.01426707307470729;0.0068959206259901285;54.55041113353582;5.907936242034032;2.8958481156882554;23.31708090551904;31.249807818489312;16.39299395312742;35.44235450251182;32.860390287812514;22.468106976256394;39.18240291240331;28.147279178822224;16.205605990976554;31.103874710825924;27.752904258300724;26.48247473323521;81.95468319328178;7.674275356081143;4.6289686168520845;3.553241012670896
0.9112562080835086;0.14566862398570943;0.2665510643881866;-0.16134383330335533;0.14444459215535219;0.3201968088949377;-0.029417123890993213;0.15952329577280597;0.17428700995135166;0.0030027891343795536;0.12051632885543173;0.10640745090971362;0.014695223268975698;0.13488989720591749;1.052755172191667;-0.03200218296250471;0.2145625763673036;0.21907496247588518;-0.002873647486395185;0.15213522821918019;0.10776242552580909;-0.03242450805303001;0.1139574411406783;0.06456242868258054;-0.025367081080224927;0.17631111081720663;0.9828618365993669;0.05382380847656451;0.18351313956259355;0.21589176780416094;0.013163732150357587;0.148215504620192;0.1179795941751832;-0.04158976605354838;0.12710398205929907;0.04818634656529354;-0.038070077581840445;0.22249229934067175;0.8892709241360697;0.12283545018392328;0.15846793228443995;0.19206647111775854;0.011430723099505371;0.12398905806899795;0.09952315821263155;-0.03263435042398471;0.10990844803789396;0.07283767493549176;-0.029830784784366907;0.2746867463608882;0.7926375375374527;0.17597253046126402;0.13616228405931086;0.1834003332293786;0.006318040109344766;0.09011226645224817;0.08624105844859613;-0.009580455202882563;0.07770738968618227;0.06863713367104833;-0.009158092348627356;23.55881829256965;18.986977349473445;7.561197980370768;37.1131731562276;13.845781209326525;5.786766230291811;30.159549773835543;18.66012736419838;17.52868883782379;25.854884063320572;18.392154274587927;5.230431955420893;20.143102715793955;11.358388164669135;2.37363656342866;33.250765482845885;5.60184934074906;5.963651227876299;6.533843006611891;0.9814354859408866;-0.2252397492940295;-0.07081674510504349;-0.16544889890501346;-0.2369902177127683;0.18283613447019187;-0.061904484796936506;-0.18624149643378438;0.1492848572449526;-0.024236926864599263;-0.1475334996994735;0.12708906138904572;-0.014990395537748146;-0.34201717540677384;0.8555116057921923;-0.15510790362424928;-0.2290112301596967;0.25420976714931054;-0.022084471776396896;-0.16843415454339505;0.05808155092077801;-0.017805964821209296;-0.11173757132786395;0.008535026633538967;-0.00909761596343511;-0.26561482316758983;0.9611375028494192;-0.07525600527554249;-0.24611223595474702;0.21984511373523707;-0.023281626665786707;-0.18033506963080553;0.03652938836979638;-0.022213954157371135;-0.13036046037135732;-0.024128914006580973;-0.014215481558485465;-0.22952888447568087;0.9864600651967401;-0.0017395418789422678;-0.22784164600578188;0.19475299095106555;-0.01575094782857558;-0.15987943894192175;0.0411427180697811;-0.009171602367607449;-0.12083503748295935;-0.002693281301703163;-0.003590439290146926;-0.22587409645792345;0.9649939062697157;0.05845938426654209;-0.1842919246271081;0.20631834297494128;-0.013516691502147236;-0.132054382762063;0.0548031832071191;-0.0028370090058760806;-0.10269445331125043;-0.004217051185459905;0.004640208145764969;54.89791447127389;5.980072103590383;2.4553388258263515;20.917237374379877;28.92842555803306;14.636413075356693;32.68981373430541;30.312478489238277;21.807901287039165;36.4770333923262;26.05365016485069;15.762692344474345;29.24327376987405;25.726143176780287;25.160519237873835;81.00533686447264;8.189439706025462;4.826890020050683;3.474949023241745
0.9034675625760996;0.15834344930882902;0.22435945627321088;-0.17944902069259622;0.1561275572678264;0.290363926052392;-0.040214888724203174;0.17184739198727528;0.14763673748159487;-0.0028068354888012587;0.12749930928172337;0.0719404852027865;0.009614254693069544;0.12463773159451651;1.0371638700441723;-0.05785023201797998;0.21991317699089852;0.2414974571699383;0.001290621967273804;0.15071281036229475;0.11501235503537428;-0.030836363211706453;0.11361009915355806;0.06626637280079757;-0.024966119916862192;0.16239565147030688;0.9859060736019454;0.040210277521176736;0.18679630151474838;0.2384566987949601;0.019345241307988377;0.1455463843374934;0.12509160217929727;-0.03968483553927025;0.12219449927084516;0.05167550751020189;-0.03885912673512897;0.20604651086135264;0.9098835956389549;0.12220446586935967;0.15911147200321182;0.2013991968810572;0.020995734306643907;0.11692911216167635;0.10308166426368057;-0.03158443091476951;0.10199565891276047;0.07348053984824096;-0.03167475579864188;0.2559150913800726;0.8335726786778858;0.18710719646552912;0.13499884438458934;0.1895312363628595;0.015879915259838027;0.08625407018646009;0.08858178792593387;-0.0069782323865422045;0.07223010989942973;0.06699502567528463;-0.009631451784135076;26.989223529392387;21.917177022338322;12.082200809871425;35.61422120778674;13.978171635637048;7.147249913474754;28.711369591947644;18.983637031023704;17.831954624235475;25.554294324479244;19.106064389136804;6.111011779995464;19.962022065416736;11.305403589942474;3.7404601069362475;40.025251813414656;6.018128843762481;6.173854476183151;6.293733006626366;0.9821177608423932;-0.2327674121734658;-0.0750460811538483;-0.16819241669115015;-0.24385780744271457;0.19037716373038496;-0.06565009568059117;-0.19132539510718363;0.16224783575417157;-0.026768533698653146;-0.15208264130087648;0.13740568502637382;-0.018149532727300414;-0.34977562343652924;0.8423492857046976;-0.17567956593276376;-0.2355568498186345;0.2765456389322763;-0.029167690038600147;-0.17171474032387946;0.07199914823190137;-0.019234232512703266;-0.11508052265524502;0.019854821038355997;-0.009353501285363958;-0.2673702410996826;0.9587418029077983;-0.09657799713911015;-0.2536734287211667;0.24525830268852222;-0.030184760650933208;-0.18553420407607282;0.0534005667420266;-0.0232118152738554;-0.13427389278758525;-0.011538522575358335;-0.014586917169594532;-0.22611710742797875;0.9942146544177295;-0.023118436782005237;-0.23340241638429135;0.21865674583603184;-0.02125971779795242;-0.1653401371280743;0.05679743164790843;-0.011820153620474802;-0.12537907041640395;0.008437309654034744;-0.005202869512822136;-0.2189035502017619;0.9805571293118245;0.037402314975565676;-0.18661777434427979;0.22568501801191226;-0.01855344500993404;-0.13476500866190716;0.06735954151884023;-0.0061734475094258464;-0.10562423793376832;0.005868501712668515;0.002374811797002769;55.24228378628948;6.3193931976401805;2.065816475599594;18.791549374772934;26.74513233438168;12.971726769629827;30.261801883244523;27.89498503430246;20.842343400316256;34.109797967449786;24.118309793200034;15.159827569786275;27.59604850207696;23.856525698401484;23.652789783183174;80.02645415096512;8.73204708716334;5.064052411939044;3.438487335735773
0.8978080334591572;0.17089733416422628;0.18705047036897596;-0.19538368442940782;0.16740366506121346;0.26612110785495685;-0.05016742782919214;0.18304740595774918;0.1271863962887002;-0.008302494430779283;0.13431096186477906;0.04381233878311855;0.0047046050779284785;0.11766770185481795;1.0218845055092651;-0.08335045078069127;0.224833702936284;0.26588365153760074;0.003950722669717718;0.14962232456454436;0.12407695340367765;-0.029423697566798815;0.11335578804837818;0.06994975771057442;-0.024455680723433026;0.15029295585155028;0.9883252643778281;0.025003983960563685;0.18999188882566742;0.26356092800072256;0.02358003648238245;0.1435225534537737;0.13471598649238456;-0.038016217872470996;0.11809623535475476;0.05739387544057972;-0.03941285408883816;0.19018725346332013;0.9291277850673274;0.11808038506611046;0.15946501473268618;0.2148908867549457;0.02819272748586571;0.11097685638870995;0.10936468081347618;-0.03086388573612677;0.09531174386066962;0.07626370055094019;-0.033204923544824544;0.23691088586291772;0.8719050880101894;0.19310717219330942;0.13353333001297693;0.19920109292303692;0.023295175150005957;0.08271512048160831;0.09330815897600345;-0.004996724710956082;0.06753291666902887;0.06756465220451756;-0.01012088740585959;30.031125674518556;23.935586769317677;17.203966377539615;34.02920007046394;13.685124601149827;8.08166789537672;27.240453906419035;18.652374979012755;17.72373270492209;24.866892502610767;19.33646593655282;7.018131902197084;19.52182985744298;10.998835598814393;5.078002252669824;46.440340782677026;6.4108663866434545;6.3692227879760095;6.123327177652669;0.9828000357438998;-0.24020505374521342;-0.07925076249043554;-0.17086435256901414;-0.25062861733153774;0.19784792126181708;-0.06937424971105881;-0.19633262495837328;0.17516676916592566;-0.02929382612362328;-0.1565720710088753;0.1476834038005204;-0.021307885626634892;-0.35739018498831554;0.8287632544489539;-0.19621937888445934;-0.24200877025122267;0.2988070214496889;-0.036254510980632794;-0.17492340768350645;0.08591699222728706;-0.02065701578746568;-0.11837804927929609;0.031192819242728667;-0.009605656229666817;-0.2690055509321793;0.9558943516730545;-0.1179067513216504;-0.261134957340212;0.2706190145632503;-0.03709058772010987;-0.1906596427128495;0.07028780207031668;-0.024201298564111722;-0.13813435583177472;0.001087754694687078;-0.01495246825102536;-0.22259188536525062;1.0015255967973362;-0.04453840053270195;-0.23886810238236045;0.24251673811223015;-0.026771952287249715;-0.17073716649427578;0.072463673494426;-0.014469626946860756;-0.12987579983281491;0.019590956465444887;-0.006816788200260673;-0.21181428781773376;0.9957019860831836;0.016276806629331397;-0.1888624594589237;0.2449936635505466;-0.023593777660281135;-0.13741952117439651;0.07991500493971042;-0.009515101991604092;-0.10851199479163964;0.015975772155917525;0.00010281956278190969;55.582018760601535;6.815980494992173;1.7265731334783376;16.94026928088066;24.719794109787095;11.45546257542144;28.114446775933576;25.656822143581948;19.66717232900193;32.03573522788868;22.367718724425785;14.465165376972775;26.13624342092905;22.159768895211382;22.067537539999705;79.02092508968217;9.298613882458726;5.33410339255928;3.441418098807817
